2001 4.83 0.1
0.2 1.17656224
2.0 1.17656224
2.004613 1.180909884
2.009236 1.185305828
2.01387 1.189749428
2.018515 1.194242616
2.023171 1.198784748
2.027837 1.203376468
2.032514 1.2080190640000001
2.037202 1.212712536
2.0419 1.217456884
2.04661 1.22225404
2.05133 1.227102716
2.056061 1.232004844
2.060803 1.236960424
2.065556 1.2419701
2.07032 1.247034516
2.075095 1.2521536720000002
2.079881 1.2573295
2.084678 1.2625613560000002
2.089486 1.267849884
2.094305 1.2731963720000001
2.099136 1.278601464
2.103977 1.2840651600000001
2.10883 1.2895893920000003
2.113693 1.295172872
2.118568 1.300818176
2.123455 1.30652466
2.128352 1.3122942560000004
2.133261 1.3181269640000002
2.138181 1.3240234279999998
2.143113 1.329984936
2.148056 1.3360114880000002
2.15301 1.3473407359999998
2.157975 1.3599831
2.162953 1.369835656
2.167941 1.376689748
2.172941 1.3803579720000003
2.177953 1.3806799720000003
2.182976 1.377527592
2.188011 1.3708113160000002
2.193057 1.360481556
2.198115 1.3465338040000001
2.203185 1.3290118520000003
2.208267 1.3080103680000001
2.21336 1.2836703880000002
2.218465 1.256182536
2.223581 1.225781228
2.22871 1.1927401640000002
2.23385 1.1573665320000002
2.239002 1.11999328
2.244166 1.0809694560000003
2.249342 1.040654412
2.25453 0.999404924
2.25973 0.957571328
2.264942 0.915486572
2.270165 0.8732395280000002
2.275401 0.825885564
2.280649 0.781443124
2.285909 0.739761512
2.291182 0.700687456
2.296466 0.66406704
2.301763 0.6297499544
2.307071 0.5975893028
2.312392 0.5674448219999999
2.317726 0.5391826244
2.323071 0.5126759064
2.328429 0.4878052704000001
2.333799 0.46445859599999995
2.339182 0.44253110439999993
2.344577 0.42192484319999995
2.349985 0.4025488796
2.355405 0.3870689872
2.360837 0.37218872320000007
2.366282 0.3578820056
2.37174 0.34413118880000004
2.37721 0.330918434
2.382693 0.31822577360000004
2.388188 0.30603543320000004
2.393696 0.29432957400000004
2.399217 0.2830907436
2.40475 0.2723016184
2.410297 0.26194532560000006
2.415856 0.25200531440000007
2.421428 0.242465356
2.427013 0.23330973680000003
2.43261 0.224523194
2.438221 0.21609091560000002
2.443844 0.2079986048
2.449481 0.2002322868
2.45513 0.19277863080000002
2.460793 0.1856247568
2.466468 0.1787582356
2.472157 0.17216702440000003
2.477859 0.16583972439999997
2.483574 0.15976519440000003
2.489302 0.15393287280000004
2.495043 0.1483325844
2.500797 0.1429249808
2.506565 0.1375598168
2.512346 0.13242140520000004
2.518141 0.12749931320000005
2.523949 0.12278343
2.52977 0.11826422439999999
2.535605 0.11393261600000004
2.541453 0.1097799108
2.547314 0.1057980588
2.553189 0.1019790744
2.559078 0.09831568040000001
2.56498 0.0948007928
2.570896 0.09142771400000001
2.576826 0.08819006840000002
2.582769 0.08508173800000002
2.588726 0.08209705560000001
2.594696 0.07923041840000002
2.600681 0.07647673880000001
2.606679 0.0738309936
2.612691 0.07128841720000001
2.618717 0.06884450160000001
2.624757 0.0664950608
2.63081 0.06423598608000002
2.636878 0.0620633426
2.64296 0.059973459560000004
2.649055 0.05796280140000001
2.655165 0.056028019320000004
2.661289 0.05416591264
2.667427 0.052373415920000006
2.673579 0.05064762472
2.679745 0.0489857634
2.685926 0.04738518512
2.692121 0.04584336540000001
2.69833 0.0443578828
2.704553 0.04292644468000001
2.710791 0.04154684856
2.717043 0.040216995
2.72331 0.038934887599999995
2.729591 0.037698600799999996
2.735886 0.03650631208
2.742196 0.03535626976
2.748521 0.03424680588
2.75486 0.03313980208
2.761214 0.032060799400000006
2.767582 0.03101966392
2.773965 0.03001494664
2.780363 0.029045282279999998
2.786776 0.02810935064
2.793203 0.02720588304
2.799645 0.026333668759999995
2.806103 0.02549153572
2.812574 0.024678376240000004
2.819061 0.023893108400000005
2.825563 0.0231347018
2.83208 0.02240216468
2.838612 0.021694550360000002
2.845159 0.02101093792
2.851721 0.0203504644
2.858298 0.01971227328
2.864891 0.019095566
2.871498 0.01849955044
2.878121 0.017923492439999997
2.884759 0.01736667072
2.891412 0.016828389760000003
2.898081 0.01630798624
2.904765 0.01579484704
2.911465 0.01529508372
2.91818 0.014812212520000001
2.92491 0.01434562808
2.931656 0.01389473792
2.938418 0.01345897532
2.945195 0.01303779932
2.951988 0.01263068184
2.958796 0.012237133439999999
2.96562 0.011856651800000001
2.97246 0.01148878612
2.979316 0.01113309204
2.986187 0.0107891252
2.993075 0.010456479880000003
2.999978 0.010134756800000004
3.006897 0.00982356956
3.013832 0.00952255752
3.020783 0.00923136004
3.02775 0.008949629360000001
3.034733 0.008677049919999999
3.041733 0.008413293280000001
3.048748 0.008158063200000001
3.05578 0.007911063440000001
3.062828 0.007672004200000001
3.069892 0.00744062144
3.076972 0.007216651119999999
3.084069 0.006999829199999999
3.091182 0.00678993028
3.098311 0.00658670964
3.105457 0.0064987972
3.11262 0.006446027839999999
3.119798 0.006394009384
3.126994 0.006342719936000001
3.134206 0.0062921485479999996
3.141435 0.0062422816959999995
3.14868 0.006193107144
3.155942 0.0061446126560000015
3.163221 0.006096785352000001
3.170517 0.006049614284
3.177829 0.0060030865720000015
3.185158 0.005957191912
3.192505 0.005911918068
3.199868 0.00586725538
3.207248 0.005823192900000001
3.214645 0.005779719036000001
3.222059 0.005736825416000001
3.229491 0.005694500448000001
3.236939 0.005652735116
3.244405 0.00561151976
3.251888 0.005570844720000001
3.259388 0.005530701624
3.266905 0.005491080812000001
3.27444 0.005451973268
3.281992 0.005413371264
3.289562 0.005375265784
3.297149 0.0053376484559999994
