2000 4.39 0.1
0.2   0.0
2.0 1.8481437586666668e-05
2.004613 1.856309744e-05
2.009236 1.8669645666666664e-05
2.01387 1.875062068e-05
2.018515 1.8830682573333336e-05
2.023171 1.8935855266666666e-05
2.027837 1.9014840146666668e-05
2.032514 1.9092929466666667e-05
2.037202 1.918711545333333e-05
2.0419 1.9279381546666667e-05
2.04661 1.937017845333333e-05
2.05133 1.945593564e-05
2.056061 1.9545509200000002e-05
2.060803 1.962951624e-05
2.065556 1.9704368666666666e-05
2.07032 1.9803717293333332e-05
2.075095 1.9900636786666667e-05
2.079881 2.0024926466666666e-05
2.084678 2.0097613159999998e-05
2.089486 2.0194556066666668e-05
2.094305 2.026984749333333e-05
2.099136 2.0386568813333333e-05
2.103977 2.0459554026666665e-05
2.10883 2.0552633733333334e-05
2.113693 2.0690204626666665e-05
2.118568 2.0763201546666666e-05
2.123455 2.0856041266666663e-05
2.128352 2.0936840679999997e-05
2.133261 2.1047989626666666e-05
2.138181 2.1157763039999997e-05
2.143113 2.1245094773333333e-05
2.148056 2.133501368e-05
2.15301 2.144035612e-05
2.157975 2.1536526386666665e-05
2.162953 2.164107862666667e-05
2.167941 2.1743664146666667e-05
2.172941 2.184485072e-05
2.177953 2.1932598039999998e-05
2.182976 2.2065111653333334e-05
2.188011 2.2141796173333334e-05
2.193057 2.2257902893333335e-05
2.198115 2.235707006666666e-05
2.203185 2.247166077333333e-05
2.208267 2.257772317333333e-05
2.21336 2.2681877386666665e-05
2.218465 2.2764409386666664e-05
2.223581 2.2885626066666668e-05
2.22871 2.299479073333333e-05
2.23385 2.310701669333333e-05
2.239002 2.3215859426666664e-05
2.244166 2.332360173333333e-05
2.249342 2.3429927533333334e-05
2.25453 2.3546280093333328e-05
2.25973 2.363937150666667e-05
2.264942 2.3745006613333335e-05
2.270165 2.386635206666666e-05
2.275401 2.397088089333333e-05
2.280649 2.4082439573333334e-05
2.285909 2.420089348e-05
2.291182 2.4318639133333335e-05
2.296466 2.442432106666666e-05
2.301763 2.4541305786666666e-05
2.307071 2.4656879853333334e-05
2.312392 2.478170804e-05
2.317726 2.4906471839999996e-05
2.323071 2.5032599466666665e-05
2.328429 2.5145363933333333e-05
2.333799 2.5257437706666667e-05
2.339182 2.5368820786666666e-05
2.344577 2.5479524880000003e-05
2.349985 2.5617921093333332e-05
2.355405 2.5742263453333332e-05
2.360837 2.5850825226666665e-05
2.366282 2.5979417106666666e-05
2.37174 2.6116712893333333e-05
2.37721 2.622361817333333e-05
2.382693 2.6363676733333334e-05
2.388188 2.6468691386666666e-05
2.393696 2.6602118119999998e-05
2.399217 2.6719284293333334e-05
2.40475 2.686703413333333e-05
2.410297 2.6987671333333333e-05
2.415856 2.711762118666666e-05
2.421428 2.7252862453333335e-05
2.427013 2.7367769239999997e-05
2.43261 2.7485087599999996e-05
2.438221 2.763437686666667e-05
2.443844 2.7756711533333335e-05
2.449481 2.7902149306666668e-05
2.45513 2.800899605333333e-05
2.460793 2.8166638026666664e-05
2.466468 2.829991257333333e-05
2.472157 2.8437214213333333e-05
2.477859 2.8578010293333334e-05
2.483574 2.869713148e-05
2.489302 2.88394904e-05
2.495043 2.899298821333333e-05
2.500797 2.911415221333333e-05
2.506565 2.9253754213333327e-05
2.512346 2.940358784e-05
2.518141 2.954515656e-05
2.523949 2.967950226666666e-05
2.52977 2.981070473333333e-05
2.535605 2.997757741333333e-05
2.541453 3.012452534666667e-05
2.547314 3.025612584e-05
2.553189 3.040776229333333e-05
2.559078 3.054458981333333e-05
2.56498 3.069946901333334e-05
2.570896 3.084608916e-05
2.576826 3.098445025333333e-05
2.582769 3.1152897479999995e-05
2.588726 3.129330138666666e-05
2.594696 3.144835618666667e-05
2.600681 3.160208227999999e-05
2.606679 3.175430992e-05
2.612691 3.190534933333333e-05
2.618717 3.205517125333333e-05
2.624757 3.220604677333333e-05
2.63081 3.2367838759999996e-05
2.636878 3.2515904680000004e-05
2.64296 3.269169198666667e-05
2.649055 3.284193534666666e-05
2.655165 3.299821934666667e-05
2.661289 3.315954892e-05
2.667427 3.332086678666667e-05
2.673579 3.3490976359999996e-05
2.679745 3.3644907319999994e-05
2.685926 3.380675784e-05
2.692121 3.3968356666666664e-05
2.69833 3.414908418666666e-05
2.704553 3.4299333399999995e-05
2.710791 3.4485668413333335e-05
2.717043 3.464208118666666e-05
2.72331 3.4816803186666665e-05
2.729591 3.4980386293333334e-05
2.735886 3.515660674666666e-05
2.742196 3.5327266533333336e-05
2.748521 3.549409238666666e-05
2.75486 3.567738952e-05
2.761214 3.5847967359999996e-05
2.767582 3.60118724e-05
2.773965 3.621473137333334e-05
2.780363 3.637477321333333e-05
2.786776 3.654492961333333e-05
2.793203 3.674019096e-05
2.799645 3.6925074346666664e-05
2.806103 3.7098707626666664e-05
2.812574 3.7284340240000003e-05
2.819061 3.745524001333333e-05
2.825563 3.764797857333333e-05
2.83208 3.783046794666666e-05
2.838612 3.802663656e-05
2.845159 3.8203530146666665e-05
2.851721 3.839615164e-05
2.858298 3.858699372e-05
2.864891 3.8767996346666666e-05
2.871498 3.8963649866666664e-05
2.878121 3.915816198666667e-05
2.884759 3.9350543493333333e-05
2.891412 3.955003094666667e-05
2.898081 3.973802245333333e-05
2.904765 3.994367932e-05
2.911465 4.0137652933333335e-05
2.91818 4.033348790666667e-05
2.92491 4.053937890666666e-05
2.931656 4.0743549026666665e-05
2.938418 4.094777767999999e-05
2.945195 4.116085657333333e-05
2.951988 4.1350527986666664e-05
2.958796 4.1566147226666664e-05
