5000 2.50 0.1
0.1 1.5675656666666666
0.1001983 1.5668486666666668
0.100397 1.5661193333333334
0.1005961 1.5653776666666668
0.1007956 1.564624
0.1009955 1.563859
0.1011957 1.5630833333333334
0.1013964 1.5622966666666669
0.1015975 1.561499
0.101799 1.5606906666666667
0.1020008 1.5598723333333333
0.1022031 1.559044
0.1024058 1.5582063333333334
0.1026089 1.55736
0.1028124 1.5564993333333337
0.1030162 1.5555263333333336
0.1032205 1.554546
0.1034252 1.5534333333333332
0.1036303 1.5522683333333336
0.1038358 1.5510973333333333
0.1040417 1.5499203333333333
0.104248 1.5487376666666668
0.1044548 1.5475493333333337
0.1046619 1.5463553333333333
0.1048695 1.5451553333333334
0.1050774 1.5439500000000002
0.1052858 1.542739
0.1054946 1.5415226666666668
0.1057038 1.5403006666666668
0.1059134 1.5390713333333335
0.1061234 1.5378363333333331
0.1063339 1.5365953333333333
0.1065448 1.535348
0.106756 1.5340946666666666
0.1069677 1.5328350000000002
0.1071799 1.5315693333333333
0.1073924 1.5302976666666668
0.1076054 1.52902
0.1078188 1.5277343333333333
0.1080326 1.5264420000000003
0.1082468 1.5251443333333334
0.1084615 1.5238413333333334
0.1086766 1.5225316666666666
0.1088921 1.5212133333333335
0.109108 1.5198886666666669
0.1093244 1.5185600000000001
0.1095412 1.5172253333333334
0.1097584 1.5158833333333332
0.1099761 1.514534
0.1101941 1.513178
0.1104127 1.5118153333333335
0.1106316 1.510446
0.110851 1.5090713333333334
0.1110708 1.5076899999999998
0.1112911 1.506302
0.1115118 1.5049073333333334
0.1117329 1.5035063333333334
0.1119545 1.502099
0.1121765 1.5006846666666669
0.112399 1.4992056666666667
0.1126219 1.4977133333333337
0.1128452 1.496169
0.113069 1.4945796666666666
0.1132932 1.4929806666666665
0.1135179 1.4913723333333333
0.113743 1.4897529999999999
0.1139685 1.4881206666666669
0.1141945 1.4864763333333335
0.114421 1.4848193333333333
0.1146479 1.4831493333333337
0.1148752 1.4814663333333336
0.1151031 1.479770666666667
0.1153313 1.4780606666666667
0.11556 1.4763363333333333
0.1157892 1.4745963333333334
0.1160188 1.4728406666666667
0.1162489 1.471068
0.1164794 1.4692783333333335
0.1167104 1.467470666666667
0.1169418 1.4656453333333335
0.1171737 1.4638033333333333
0.1174061 1.461943
0.1176389 1.460065
0.1178722 1.4581686666666664
0.1181059 1.4562543333333333
0.1183402 1.4543220000000001
0.1185748 1.4523720000000002
0.11881 1.450402
0.1190456 1.4484143333333337
0.1192817 1.4464106666666667
0.1195182 1.4443899999999998
0.1197552 1.4423519999999999
0.1199927 1.4402963333333334
0.1202306 1.4382243333333335
0.1204691 1.4361376666666668
0.120708 1.434036
0.1209473 1.4319203333333335
0.1211872 1.4297910000000003
0.1214275 1.4276486666666668
0.1216683 1.425494
0.1219096 1.423328
0.1221513 1.4211506666666667
0.1223936 1.4189636666666667
0.1226363 1.416768
0.1228795 1.414564666666667
0.1231231 1.4123546666666666
0.1233673 1.4101383333333335
0.1236119 1.4083003333333335
0.1238571 1.41161
0.1241027 1.4149220000000002
0.1243488 1.4199423333333334
0.1245954 1.425531
0.1248425 1.4301773333333334
0.12509 1.4335333333333333
0.1253381 1.4366853333333334
0.1255867 1.4381186666666665
0.1258357 1.4394953333333333
0.1260852 1.4401546666666667
0.1263353 1.4405759999999999
0.1265858 1.4402936666666666
0.1268368 1.4391616666666667
0.1270884 1.4380196666666665
0.1273404 1.4369223333333332
0.1275929 1.4358103333333334
0.1278459 1.4349963333333333
0.1280994 1.4342613333333332
0.1283535 1.4335286666666667
0.128608 1.432798
0.128863 1.4320423333333334
0.1291186 1.4311223333333332
0.1293746 1.4301886666666668
0.1296312 1.429228
0.1298883 1.4282496666666669
0.1301458 1.4271626666666668
0.1304039 1.4259673333333336
0.1306625 1.4247433333333335
0.1309216 1.423435
0.1311813 1.4221136666666667
0.1314414 1.4208323333333335
0.1317021 1.419548
0.1319632 1.4182983333333332
0.1322249 1.4170796666666665
0.1324871 1.4158540000000004
0.1327499 1.4146340000000002
0.1330131 1.4134070000000003
0.1332769 1.4123243333333337
0.1335412 1.4112713333333333
0.133806 1.4102283333333334
0.1340713 1.4091953333333334
0.1343372 1.4081193333333333
0.1346036 1.4068726666666669
0.1348705 1.4056296666666666
0.135138 1.4041653333333335
0.135406 1.4026723333333333
0.1356745 1.401152
0.1359435 1.3996106666666668
0.1362131 1.3980073333333334
0.1364833 1.3962350000000001
0.1367539 1.3944583333333334
0.1370251 1.3926766666666668
0.1372968 1.3908910000000003
0.1375691 1.3888820000000002
0.1378419 1.3867143333333336
0.1381152 1.384496
0.1383891 1.3821743333333336
0.1386636 1.3798290000000004
0.1389385 1.3774173333333335
0.1392141 1.3749896666666668
0.1394901 1.3725086666666668
0.1397668 1.3700006666666666
0.1400439 1.3674903333333335
0.1403216 1.3649773333333335
0.1405999 1.362462
0.1408787 1.359159
0.1411581 1.3558253333333334
0.141438 1.3524383333333336
0.1417185 1.3490153333333335
0.1419995 1.3456536666666667
0.1422811 1.3424373333333335
0.1425633 1.3392160000000002
0.142846 1.3362496666666668
0.1431293 1.3332803333333334
0.1434131 1.3303083333333332
0.1436975 1.327332666666667
0.1439825 1.3239176666666668
0.144268 1.3197176666666668
0.1445541 1.3155043333333334
0.1448407 1.311271666666667
0.145128 1.3070266666666668
0.1454158 1.3022596666666666
0.1457041 1.297274
0.1459931 1.2919759999999998
0.1462826 1.286187
0.1465727 1.2803783333333334
0.1468633 1.2745413333333333
0.1471546 1.2686823333333335
0.1474464 1.2639973333333332
