1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235285463        	 MgSiO3               : -5.0766048337        	 NaAlSi3O8            : -5.7600874702        	 Ni                   : -5.78                1.4868686478826505 AU
Fe                   : -4.5011374844        	 Mg2SiO4              : -4.8235122044        	 MgSiO3               : -5.0766692271        	 NaAlSi3O8            : -5.7600491634        	 Ni                   : -5.78                1.6000062952094647 AU
Fe                   : -4.556429353         	 Mg2SiO4              : -4.8235029364        	 MgSiO3               : -5.0767057522        	 FeS                  : -5.4141884579        	 NaAlSi3O8            : -5.7600271935        1.7217527227748703 AU
Fe                   : -4.6014948468        	 Mg2SiO4              : -4.8234977696        	 MgSiO3               : -5.0767261161        	 FeS                  : -5.1810998835        	 NaAlSi3O8            : -5.7600148057        1.8527629923728695 AU
Fe                   : -4.64206254          	 Mg2SiO4              : -4.8183354629        	 FeS                  : -5.0544014699        	 MgSiO3               : -5.1006297804        	 NaAlSi3O8            : -5.7600079434        1.9937419852148934 AU
Fe                   : -4.6693985094        	 Mg2SiO4              : -4.8183339541        	 FeS                  : -4.9908243533        	 MgSiO3               : -5.1006361391        	 NaAlSi3O8            : -5.7600041961        2.1454482376453723 AU
Fe                   : -4.6895967927        	 Mg2SiO4              : -4.8183331107        	 FeS                  : -4.9513083949        	 MgSiO3               : -5.1006396766        	 NaAlSi3O8            : -5.7600021863        2.3086980162663577 AU
Fe                   : -4.7041104732        	 Mg2SiO4              : -4.8183326352        	 FeS                  : -4.9259845818        	 MgSiO3               : -5.1006416579        	 NaAlSi3O8            : -5.7600011254        2.484369664514181 AU
Fe                   : -4.7142814589        	 Mg2SiO4              : -4.8218305737        	 FeS                  : -4.9095440677        	 MgSiO3               : -5.0940191533        	 NaAlSi3O8            : -5.7600005737        2.673408383824976 AU
Fe                   : -4.7212501209        	 Mg2SiO4              : -4.8330175879        	 FeS                  : -4.8988395017        	 MgSiO3               : -5.0552122391        	 Ni                   : -5.78                2.8768312774028546 AU
Fe                   : -4.7259274194        	 Mg2SiO4              : -4.8404389392        	 FeS                  : -4.8918929383        	 MgSiO3               : -5.0315418           	 Ni                   : -5.78                3.0957328791046965 AU
Fe                   : -4.729007279         	 Mg2SiO4              : -4.8449036342        	 FeS                  : -4.8874187075        	 MgSiO3               : -5.0180729384        	 Ni                   : -5.78                3.3312909689693657 AU
Fe                   : -4.7309987895        	 Mg2SiO4              : -4.8818518125        	 FeS                  : -4.8845665612        	 MgSiO3               : -4.9647131262        	 CaMgSi2O6            : -5.7772218392        3.58477296020691 AU
Fe                   : -4.7322641252        	 FeS                  : -4.8827708237        	 Mg2SiO4              : -4.8840277001        	 MgSiO3               : -4.9601612887        	 CaMgSi2O6            : -5.7772218392        3.8575427057140774 AU
Fe                   : -4.7330542996        	 FeS                  : -4.8816558183        	 Mg2SiO4              : -4.885197936         	 MgSiO3               : -4.9577493467        	 CaMgSi2O6            : -5.7772218392        4.1510678412391435 AU
Fe                   : -4.7335393157        	 FeS                  : -4.8809738343        	 Mg2SiO4              : -4.8858117656        	 MgSiO3               : -4.9564965212        	 CaMgSi2O6            : -5.7772218392        4.466927643673013 AU
Fe                   : -4.7359340675        	 FeS                  : -4.8805633117        	 Mg2SiO4              : -4.8861259343        	 MgSiO3               : -4.9593707372        	 CaMgSi2O6            : -5.7546447118        4.806821613956045 AU
Fe                   : -4.7361083345        	 FeS                  : -4.8803202951        	 Mg2SiO4              : -4.886282677         	 MgSiO3               : -4.9590526386        	 CaMgSi2O6            : -5.7546447118        5.172578551254596 AU
Fe                   : -4.7107923349        	 Mg2SiO4              : -4.8681945243        	 FeS                  : -4.9182658741        	 MgSiO3               : -4.9813926263        	 CaMgSi2O6            : -5.7546447118        5.566166345827734 AU
Fe                   : -4.7108470366        	 Mg2SiO4              : -4.868788864         	 FeS                  : -4.9181776875        	 MgSiO3               : -4.9805912254        	 CaMgSi2O6            : -5.7546447118        5.989702733967037 AU
Fe                   : -4.7234457303        	 MgSiO3               : -4.829037724         	 FeS                  : -4.9181282249        	 Mg2SiO4              : -5.0380717017        	 CaMgSi2O6            : -5.7546447118        6.445466512196212 AU
Fe                   : -4.7234633568        	 MgSiO3               : -4.8290349692        	 FeS                  : -4.9181010066        	 Mg2SiO4              : -5.0380731821        	 CaMgSi2O6            : -5.7546447118        6.93590992018238 AU
Mg2SiO4              : -4.7806070731        	 FeS                  : -4.9180863205        	 Fe2SiO4              : -5.1300621633        	 Fe                   : -5.3894726264        	 CaMgSi2O6            : -5.7546447118        7.463671743082354 AU
Mg2SiO4              : -4.7568848149        	 FeS                  : -4.918078554         	 Fe2SiO4              : -5.0787052971        	 Fe                   : -5.5574694279        	 NaMg3AlSi3O12H2      : -5.8472239768        8.031591650745106 AU
Mg2SiO4              : -4.7568842501        	 FeS                  : -4.9180745311        	 Fe2SiO4              : -5.0787039631        	 Fe                   : -5.5574963381        	 NaMg3AlSi3O12H2      : -5.8472286127        8.642725213383228 AU
