1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000000169        	 Mg2SiO4              : -4.8249068677        	 MgSiO3               : -5.0938950861        	 Ni                   : -5.7800000595        	 NaAlSi3O8            : -5.7919625765        0.29020635443846854 AU
Fe                   : -4.5000000139        	 Mg2SiO4              : -4.8241075108        	 MgSiO3               : -5.0971774867        	 Ni                   : -5.7800000478        	 NaAlSi3O8            : -5.7897786603        0.29445957081258384 AU
Fe                   : -4.5000000114        	 Mg2SiO4              : -4.823372597         	 MgSiO3               : -5.1002227041        	 Ni                   : -5.7800000383        	 NaAlSi3O8            : -5.7878104712        0.298775121237514 AU
Fe                   : -4.5000000094        	 Mg2SiO4              : -4.8226936142        	 MgSiO3               : -5.1030598977        	 Ni                   : -5.7800000307        	 NaAlSi3O8            : -5.7860276194        0.3031539204343153 AU
Fe                   : -4.5000000078        	 Mg2SiO4              : -4.8220633469        	 MgSiO3               : -5.1057142306        	 Ni                   : -5.7800000246        	 NaAlSi3O8            : -5.7844043864        0.3075968935648388 AU
Fe                   : -4.5000000065        	 Mg2SiO4              : -4.8214756935        	 MgSiO3               : -5.1082073016        	 Ni                   : -5.7800000196        	 NaAlSi3O8            : -5.7829190207        0.31210498303690826 AU
Fe                   : -4.5000000054        	 Mg2SiO4              : -4.8209255066        	 MgSiO3               : -5.1105575526        	 Ni                   : -5.7800000157        	 NaAlSi3O8            : -5.7815531417        0.31667914202138653 AU
Fe                   : -4.5000000045        	 Mg2SiO4              : -4.8204084549        	 MgSiO3               : -5.1127806493        	 Ni                   : -5.7800000125        	 NaAlSi3O8            : -5.7802912341        0.32132033833591056 AU
Fe                   : -4.5000000038        	 Mg2SiO4              : -4.8199209025        	 MgSiO3               : -5.1148898317        	 NaAlSi3O8            : -5.7791202169        	 Ni                   : -5.7800000099        0.3260295563486853 AU
Fe                   : -4.5000000032        	 Mg2SiO4              : -4.8194598045        	 MgSiO3               : -5.1168962349        	 NaAlSi3O8            : -5.7780290749        	 Ni                   : -5.7800000079        0.3308077915963885 AU
