1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000643097        	 Mg2SiO4              : -4.711996277         	 SiO                  : -5.0677884414        	 Ni                   : -5.7803112372        	 CaAl2Si2O8           : -5.8510300181        0.4758656352888575 AU
Fe                   : -4.5000536576        	 Mg2SiO4              : -4.7120059341        	 SiO                  : -5.0675989755        	 Ni                   : -5.7802569312        	 CaAl2Si2O8           : -5.851030013         0.4810587691874273 AU
Fe                   : -4.5000447163        	 Mg2SiO4              : -4.7120136555        	 SiO                  : -5.0674414025        	 Ni                   : -5.7802118481        	 CaAl2Si2O8           : -5.851030009         0.48630857633494545 AU
Fe                   : -4.5000372201        	 Mg2SiO4              : -4.7120198139        	 SiO                  : -5.0673104872        	 Ni                   : -5.7801744663        	 CaAl2Si2O8           : -5.8510300059        0.49161567422979247 AU
Fe                   : -4.5000309429        	 Mg2SiO4              : -4.8753620212        	 MgSiO3               : -4.9148023338        	 SiO                  : -5.6051025794        	 Ni                   : -5.7801435073        0.496980688715018 AU
Fe                   : -4.5000256932        	 MgSiO3               : -4.766068005         	 Mg2SiO4              : -4.9650043662        	 Ni                   : -5.7801178986        	 CaAl2Si2O8           : -5.8510300023        0.5024042517770106 AU
Fe                   : -4.500021308         	 MgSiO3               : -4.7659709283        	 Mg2SiO4              : -4.9650880701        	 Ni                   : -5.7800967413        	 CaAl2Si2O8           : -5.8510300008        0.5078870023720308 AU
Fe                   : -4.5000176496        	 MgSiO3               : -4.7658964806        	 Mg2SiO4              : -4.9651521313        	 Ni                   : -5.7800792833        	 CaAl2Si2O8           : -5.8510299997        0.513429586502684 AU
Fe                   : -4.5000146012        	 MgSiO3               : -4.7658394847        	 Mg2SiO4              : -4.965201069         	 Ni                   : -5.7800648953        	 CaAl2Si2O8           : -5.8510299988        0.519032657295059 AU
Fe                   : -4.5000120644        	 MgSiO3               : -4.7657958573        	 Mg2SiO4              : -4.965238438         	 Ni                   : -5.780053052         	 CaAl2Si2O8           : -5.8510299981        0.5246968742213645 AU
Fe                   : -4.5000099558        	 MgSiO3               : -4.7657625635        	 Mg2SiO4              : -4.9652668873        	 Ni                   : -5.7800433155        	 CaAl2Si2O8           : -5.8510299976        0.530422904846622 AU
Fe                   : -4.5000082055        	 MgSiO3               : -4.7657372372        	 Mg2SiO4              : -4.9652884766        	 Ni                   : -5.7800353216        	 CaAl2Si2O8           : -5.8510299971        0.5362114232098694 AU
Fe                   : -4.5000067543        	 MgSiO3               : -4.7657180025        	 Mg2SiO4              : -4.9653048322        	 Ni                   : -5.7800287665        	 CaAl2Si2O8           : -5.8510299968        0.5420631125253108 AU
Fe                   : -4.5000055528        	 MgSiO3               : -4.7657034184        	 Mg2SiO4              : -4.9653172013        	 Ni                   : -5.7800233982        	 CaAl2Si2O8           : -5.8510299966        0.5479786617568431 AU
Fe                   : -4.5000045591        	 MgSiO3               : -4.7656923792        	 Mg2SiO4              : -4.9653265388        	 Ni                   : -5.7800190074        	 CaAl2Si2O8           : -5.8510299964        0.5539587674070209 AU
Fe                   : -4.5000037385        	 MgSiO3               : -4.7656840379        	 Mg2SiO4              : -4.9653335748        	 Ni                   : -5.7800154207        	 CaAl2Si2O8           : -5.8510299962        0.5600041335962286 AU
Fe                   : -4.5000030617        	 MgSiO3               : -4.7656777464        	 Mg2SiO4              : -4.9653388667        	 Ni                   : -5.7800124947        	 CaAl2Si2O8           : -5.8510299961        0.5661154731007931 AU
Fe                   : -4.5000025041        	 MgSiO3               : -4.7656730096        	 Mg2SiO4              : -4.9653428393        	 Ni                   : -5.7800101107        	 CaAl2Si2O8           : -5.851029996         0.5722935055636102 AU
Fe                   : -4.5000020454        	 MgSiO3               : -4.76566945          	 Mg2SiO4              : -4.9653458156        	 Ni                   : -5.7800081709        	 CaAl2Si2O8           : -5.8510299959        0.5785389594777713 AU
Fe                   : -4.5000016686        	 MgSiO3               : -4.7656667801        	 Mg2SiO4              : -4.9653480411        	 Ni                   : -5.7800065945        	 CaAl2Si2O8           : -5.8510299959        0.5848525703363684 AU
