1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5012522682        	 Mg2SiO4              : -4.7112243079        	 SiO                  : -5.0883923146        	 Ni                   : -5.7883430406        	 CaAl2Si2O8           : -5.8510340283        0.19076475972781792 AU
Fe                   : -4.5005175563        	 Mg2SiO4              : -4.7100510764        	 SiO                  : -5.0791235879        	 Ni                   : -5.7832602212        	 CaAl2Si2O8           : -5.8510312583        0.2052802828891569 AU
Fe                   : -4.5002083714        	 Mg2SiO4              : -4.711931083         	 SiO                  : -5.06999115          	 Ni                   : -5.781244663         	 CaAl2Si2O8           : -5.851030381         0.22090031008128336 AU
Fe                   : -4.5000816404        	 Mg2SiO4              : -4.7120079301        	 SiO                  : -5.0679273637        	 Ni                   : -5.7804629379        	 CaAl2Si2O8           : -5.8510301105        0.23770888404613766 AU
Fe                   : -4.5000311023        	 MgSiO3               : -4.7660093977        	 Mg2SiO4              : -4.9650621367        	 Ni                   : -5.7801674837        	 CaAl2Si2O8           : -5.8510300328        0.2557964424211845 AU
Fe                   : -4.5000115145        	 MgSiO3               : -4.76574491          	 Mg2SiO4              : -4.965283512         	 Ni                   : -5.7800588744        	 CaAl2Si2O8           : -5.8510300079        0.2752603057862546 AU
Fe                   : -4.5000041408        	 MgSiO3               : -4.7674821331        	 Mg2SiO4              : -4.9641997648        	 Ni                   : -5.7800200905        	 CaAl2Si2O8           : -5.8554323674        0.2962051984029909 AU
Fe                   : -4.5000014466        	 MgSiO3               : -4.8122269989        	 Mg2SiO4              : -4.9351350174        	 Ni                   : -5.7800066504        	 CaAl2Si2O8           : -5.9115095274        0.3187438126272166 AU
Fe                   : -4.5000004917        	 Mg2SiO4              : -4.867599623         	 MgSiO3               : -4.9544790401        	 Ni                   : -5.7800021348        	 CaMgSi2O6            : -5.8669048847        0.34299741825299457 AU
Fe                   : -4.5000001633        	 Mg2SiO4              : -4.8402994416        	 MgSiO3               : -5.0377713266        	 Ni                   : -5.780000664         	 CaMgSi2O6            : -5.81345088          0.36909650946080763 AU
Fe                   : -4.5000000536        	 Mg2SiO4              : -4.8273857768        	 MgSiO3               : -5.0857969618        	 Ni                   : -5.7800002001        	 CaMgSi2O6            : -5.7893247463        0.3971815128754026 AU
Fe                   : -4.5000000179        	 Mg2SiO4              : -4.8208046731        	 MgSiO3               : -5.1130963198        	 CaMgSi2O6            : -5.7772979697        	 Ni                   : -5.7800000585        0.4274035394437966 AU
Fe                   : -4.5000000064        	 Mg2SiO4              : -4.8169504294        	 MgSiO3               : -5.1301232802        	 CaMgSi2O6            : -5.7703370108        	 Ni                   : -5.7800000166        0.4599251949325074 AU
Fe                   : -4.5000000026        	 Mg2SiO4              : -4.814343127         	 MgSiO3               : -5.1421211512        	 CaMgSi2O6            : -5.7656609718        	 NaAlSi3O8            : -5.7741459258        0.49492146406720827 AU
Fe                   : -4.5000000013        	 Mg2SiO4              : -4.8176765652        	 MgSiO3               : -5.1183512119        	 NaAlSi3O8            : -5.7698845555        	 Ni                   : -5.7800000012        0.5325806418122435 AU
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.8226773418        	 MgSiO3               : -5.0873919577        	 NaAlSi3O8            : -5.7668147003        	 Ni                   : -5.7800000003        0.5731053526031399 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8221530314        	 MgSiO3               : -5.0887395714        	 NaAlSi3O8            : -5.764600974         	 Ni                   : -5.7800000001        0.6167136367418574 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8214447817        	 MgSiO3               : -5.0915776592        	 NaAlSi3O8            : -5.7630368355        	 Ni                   : -5.78                0.6636401291285505 AU
