1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000662617        	 Mg2SiO4              : -4.7119948448        	 SiO                  : -5.0678219659        	 Ni                   : -5.7803206218        	 CaAl2Si2O8           : -5.8510300185        0.2789207932322542 AU
Fe                   : -4.5000551564        	 Mg2SiO4              : -4.7120048883        	 SiO                  : -5.0676245111        	 Ni                   : -5.7802640601        	 CaAl2Si2O8           : -5.8510300132        0.2827308066491757 AU
Fe                   : -4.5000458573        	 Mg2SiO4              : -4.7120128991        	 SiO                  : -5.0674606928        	 Ni                   : -5.7802172177        	 CaAl2Si2O8           : -5.8510300092        0.2865928645679569 AU
Fe                   : -4.5000380802        	 Mg2SiO4              : -4.7120192729        	 SiO                  : -5.0673249187        	 Ni                   : -5.7801784706        	 CaAl2Si2O8           : -5.851030006         0.29050767718736775 AU
Fe                   : -4.5000315836        	 Mg2SiO4              : -4.8739948147        	 MgSiO3               : -4.9178105421        	 SiO                  : -5.5978542033        	 Ni                   : -5.7801464584        0.294475965590922 AU
Fe                   : -4.5000261635        	 MgSiO3               : -4.7660756904        	 Mg2SiO4              : -4.9649977878        	 Ni                   : -5.7801200422        	 CaAl2Si2O8           : -5.8510300023        0.29849846020595133 AU
Fe                   : -4.5000216472        	 MgSiO3               : -4.7659760331        	 Mg2SiO4              : -4.9650837094        	 Ni                   : -5.7800982704        	 CaAl2Si2O8           : -5.8510300009        0.3025759014913072 AU
Fe                   : -4.5000178884        	 MgSiO3               : -4.765899791         	 Mg2SiO4              : -4.9651493096        	 Ni                   : -5.7800803485        	 CaAl2Si2O8           : -5.8510299997        0.30670904007528493 AU
Fe                   : -4.500014764         	 MgSiO3               : -4.7658415623        	 Mg2SiO4              : -4.965199302         	 Ni                   : -5.7800656138        	 CaAl2Si2O8           : -5.8510299988        0.3108986368953139 AU
Fe                   : -4.5000121702        	 MgSiO3               : -4.765797104         	 Mg2SiO4              : -4.9652373805        	 Ni                   : -5.7800535142        	 CaAl2Si2O8           : -5.8510299981        0.31514546269738714 AU
Fe                   : -4.5000100196        	 MgSiO3               : -4.7657632534        	 Mg2SiO4              : -4.9652663034        	 Ni                   : -5.780043591         	 CaAl2Si2O8           : -5.8510299976        0.3194502994264819 AU
Fe                   : -4.5000082386        	 MgSiO3               : -4.7657375667        	 Mg2SiO4              : -4.9652881984        	 Ni                   : -5.7800354633        	 CaAl2Si2O8           : -5.8510299971        0.32381393909820516 AU
Fe                   : -4.5000067657        	 MgSiO3               : -4.7657181062        	 Mg2SiO4              : -4.9653047449        	 Ni                   : -5.7800288146        	 CaAl2Si2O8           : -5.8510299968        0.32823718592077916 AU
Fe                   : -4.500005549         	 MgSiO3               : -4.7657033872        	 Mg2SiO4              : -4.9653172275        	 Ni                   : -5.7800233826        	 CaAl2Si2O8           : -5.8510299966        0.33272085380070243 AU
Fe                   : -4.5000045454        	 MgSiO3               : -4.7656922733        	 Mg2SiO4              : -4.9653266275        	 Ni                   : -5.7800189504        	 CaAl2Si2O8           : -5.8510299964        0.3372657677749083 AU
Fe                   : -4.5000037185        	 MgSiO3               : -4.7656838964        	 Mg2SiO4              : -4.965333693         	 Ni                   : -5.7800153386        	 CaAl2Si2O8           : -5.8510299962        0.34187276416059237 AU
Fe                   : -4.5000030381        	 MgSiO3               : -4.7656775936        	 Mg2SiO4              : -4.9653389939        	 Ni                   : -5.7800123992        	 CaAl2Si2O8           : -5.8510299961        0.34654269144015276 AU
Fe                   : -4.500002479         	 MgSiO3               : -4.7656728603        	 Mg2SiO4              : -4.9653429632        	 Ni                   : -5.78001001          	 CaAl2Si2O8           : -5.851029996         0.35127640899005025 AU
Fe                   : -4.5000020201        	 MgSiO3               : -4.7656693122        	 Mg2SiO4              : -4.9653459296        	 Ni                   : -5.7800080706        	 CaAl2Si2O8           : -5.8510299959        0.35607478869046877 AU
Fe                   : -4.5000016441        	 MgSiO3               : -4.7656666577        	 Mg2SiO4              : -4.965348142         	 Ni                   : -5.7800064985        	 CaAl2Si2O8           : -5.8510299959        0.3609387136026321 AU
Fe                   : -4.5000013363        	 MgSiO3               : -4.7656646757        	 Mg2SiO4              : -4.9653497888        	 Ni                   : -5.7800052257        	 CaAl2Si2O8           : -5.8510299958        0.36586907884716807 AU
Fe                   : -4.5000010847        	 MgSiO3               : -4.7656631987        	 Mg2SiO4              : -4.9653510119        	 Ni                   : -5.7800041966        	 CaAl2Si2O8           : -5.8510299958        0.3708667925711268 AU
Fe                   : -4.5000008792        	 MgSiO3               : -4.7656621003        	 Mg2SiO4              : -4.9653519185        	 Ni                   : -5.7800033656        	 CaAl2Si2O8           : -5.8510299958        0.37593277372208866 AU
Fe                   : -4.5000007118        	 MgSiO3               : -4.7656612851        	 Mg2SiO4              : -4.965352589         	 Ni                   : -5.7800026956        	 CaAl2Si2O8           : -5.8510299957        0.3810679554082547 AU
Fe                   : -4.5000005755        	 MgSiO3               : -4.7656606814        	 Mg2SiO4              : -4.9653530837        	 Ni                   : -5.7800021561        	 CaAl2Si2O8           : -5.8510299957        0.38627328266102146 AU
Fe                   : -4.5000004646        	 MgSiO3               : -4.7656602354        	 Mg2SiO4              : -4.965353448         	 Ni                   : -5.7800017222        	 CaAl2Si2O8           : -5.8510299957        0.3915497142641306 AU
