1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5001906861        	 MgSiO3               : -4.7680571858        	 Mg2SiO4              : -4.9633247161        	 Ni                   : -5.7808394407        	 CaAl2Si2O8           : -5.8510300074        0.32208714894411167 AU
Fe                   : -4.5001593965        	 MgSiO3               : -4.7675015205        	 Mg2SiO4              : -4.9637972383        	 Ni                   : -5.780694152         	 CaAl2Si2O8           : -5.8510300048        0.3268076048338844 AU
Fe                   : -4.5001330754        	 MgSiO3               : -4.7670723102        	 Mg2SiO4              : -4.9641620772        	 Ni                   : -5.7805733063        	 CaAl2Si2O8           : -5.8510300028        0.331597242902761 AU
Fe                   : -4.5001109616        	 MgSiO3               : -4.7667412964        	 Mg2SiO4              : -4.9644431831        	 Ni                   : -5.7804729134        	 CaAl2Si2O8           : -5.8510300013        0.33645707662260527 AU
Fe                   : -4.5000924061        	 MgSiO3               : -4.7664864237        	 Mg2SiO4              : -4.9646593338        	 Ni                   : -5.7803896142        	 CaAl2Si2O8           : -5.85103             0.34138813584950783 AU
Fe                   : -4.5000768562        	 MgSiO3               : -4.7662905003        	 Mg2SiO4              : -4.9648252088        	 Ni                   : -5.780320584         	 CaAl2Si2O8           : -5.8510299991        0.34639146409918836 AU
Fe                   : -4.5000638415        	 MgSiO3               : -4.7661401437        	 Mg2SiO4              : -4.9649522539        	 Ni                   : -5.7802634504        	 CaAl2Si2O8           : -5.8510299983        0.351468120193999 AU
Fe                   : -4.5000529629        	 MgSiO3               : -4.7660249523        	 Mg2SiO4              : -4.9650493717        	 Ni                   : -5.7802162229        	 CaAl2Si2O8           : -5.8510299977        0.35661917848483465 AU
Fe                   : -4.5000438814        	 MgSiO3               : -4.7659368535        	 Mg2SiO4              : -4.9651234701        	 Ni                   : -5.7801772338        	 CaAl2Si2O8           : -5.8510299973        0.36184572989712777 AU
Fe                   : -4.50003631          	 MgSiO3               : -4.7658695925        	 Mg2SiO4              : -4.9651798977        	 Ni                   : -5.7801450875        	 CaAl2Si2O8           : -5.8510299969        0.3671488805660195 AU
Fe                   : -4.500030006         	 MgSiO3               : -4.7658183307        	 Mg2SiO4              : -4.9652227872        	 Ni                   : -5.7801186174        	 CaAl2Si2O8           : -5.8510299966        0.37252975369519753 AU
Fe                   : -4.500024764         	 MgSiO3               : -4.7657793319        	 Mg2SiO4              : -4.9652553247        	 Ni                   : -5.7800968497        	 CaAl2Si2O8           : -5.8510299964        0.37798948813317146 AU
Fe                   : -4.5000204108        	 MgSiO3               : -4.7657496747        	 Mg2SiO4              : -4.9652799943        	 Ni                   : -5.7800789718        	 CaAl2Si2O8           : -5.8510299962        0.38352923941506806 AU
Fe                   : -4.5000168007        	 MgSiO3               : -4.7657271739        	 Mg2SiO4              : -4.9652986536        	 Ni                   : -5.7800643082        	 CaAl2Si2O8           : -5.8510299961        0.38915018090995024 AU
Fe                   : -4.5000138107        	 MgSiO3               : -4.7657101713        	 Mg2SiO4              : -4.9653127101        	 Ni                   : -5.7800522978        	 CaAl2Si2O8           : -5.851029996         0.39485350137814473 AU
Fe                   : -4.5000113377        	 MgSiO3               : -4.7656973439        	 Mg2SiO4              : -4.9653232812        	 Ni                   : -5.7800424736        	 CaAl2Si2O8           : -5.8510299959        0.40064040881176227 AU
Fe                   : -4.500009295         	 MgSiO3               : -4.7656876825        	 Mg2SiO4              : -4.965331217         	 Ni                   : -5.7800344485        	 CaAl2Si2O8           : -5.8510299959        0.4065121279802732 AU
Fe                   : -4.50000761          	 MgSiO3               : -4.765680418         	 Mg2SiO4              : -4.9653371638        	 Ni                   : -5.7800279019        	 CaAl2Si2O8           : -5.8510299958        0.41246990255511495 AU
Fe                   : -4.5000062221        	 MgSiO3               : -4.7656749653        	 Mg2SiO4              : -4.9653416118        	 Ni                   : -5.7800225687        	 CaAl2Si2O8           : -5.8510299958        0.4185149924560168 AU
