2001 2.0 5.17
0.2 1.4582970746666666
2.0 1.4582970746666666
2.004613 1.4583811733333332
2.009236 1.4584666506666668
2.01387 1.4585507493333332
2.018515 1.4586334693333332
2.023171 1.458717568
2.027837 1.4588016666666668
2.032514 1.4588843866666665
2.037202 1.4589671066666665
2.0419 1.4590498266666667
2.04661 1.4591518479999999
2.05133 1.4592524906666666
2.056061 1.4593517546666666
2.060803 1.45944964
2.065556 1.4595433893333332
2.07032 1.45963576
2.075095 1.4597267520000001
2.079881 1.459813608
2.084678 1.4598990853333333
2.089486 1.4599845626666665
2.094305 1.4600879626666665
2.099136 1.4601913626666667
2.103977 1.4602920053333333
2.10883 1.4603926479999998
2.113693 1.4604919120000002
2.118568 1.4605911759999999
2.123455 1.4606890613333332
2.128352 1.4607869466666668
2.133261 1.4608862106666665
2.138181 1.4609854746666666
2.143113 1.4611067973333334
2.148056 1.46122812
2.15301 1.4613494426666664
2.157975 1.4614707653333334
2.162953 1.4615920879999997
2.167941 1.4617134106666667
2.172941 1.4618347333333335
2.177953 1.461956056
2.182976 1.4620760000000002
2.188011 1.4621973226666667
2.193057 1.4623407039999998
2.198115 1.4624840853333334
2.203185 1.4626274666666668
2.208267 1.462770848
2.21336 1.4629142293333333
2.218465 1.4630589893333332
2.223581 1.4632023706666668
2.22871 1.4633457520000002
2.23385 1.463490512
2.239002 1.4636366506666667
2.244166 1.4638048479999999
2.249342 1.4639730453333335
2.25453 1.4641398640000003
2.25973 1.464305304
2.264942 1.464470744
2.270165 1.4646348053333331
2.275401 1.4647974879999999
2.280649 1.4649587919999998
2.285909 1.4651187173333335
2.291182 1.4652772639999998
2.296466 1.465459248
2.301763 1.4656398533333335
2.307071 1.46581908
2.312392 1.4659983066666666
2.317726 1.4661775333333331
2.323071 1.4663553813333334
2.328429 1.466533229333333
2.333799 1.4667110773333334
2.339182 1.4668875466666664
2.344577 1.4670653946666665
2.349985 1.4672639226666666
2.355405 1.4674624506666667
2.360837 1.4676596
2.366282 1.4678553706666666
2.37174 1.468048384
2.37721 1.4682400186666666
2.382693 1.4684288959999998
2.388188 1.4686163946666666
2.393696 1.468801136
2.399217 1.4689844986666667
2.40475 1.4691871626666666
2.410297 1.4693884480000001
2.415856 1.4695869760000002
2.421428 1.4697813679999998
2.427013 1.4699730026666666
2.43261 1.4701618799999998
2.438221 1.4703466213333334
2.443844 1.4705299840000001
2.449481 1.4707105893333332
2.45513 1.4708911946666665
2.460793 1.4710938586666666
2.466468 1.4712937653333333
2.472157 1.4714922933333332
2.477859 1.4716908213333333
2.483574 1.4718879706666665
2.489302 1.4720851199999998
2.495043 1.4722822693333335
2.500797 1.47247804
2.506565 1.4726751893333334
2.512346 1.4728737173333335
2.518141 1.4730970613333332
2.523949 1.4733190266666665
2.52977 1.4735437493333332
2.535605 1.473768472
2.541453 1.4739945733333333
2.547314 1.4742220533333332
2.553189 1.4744522906666668
2.559078 1.474682528
2.56498 1.4749155226666666
2.570896 1.4751526533333332
2.576826 1.4754146
2.582769 1.4756779253333332
2.588726 1.4759426293333335
2.594696 1.4762100906666666
2.600681 1.4764803093333332
2.606679 1.476750528
2.612691 1.4770235040000002
2.618717 1.4772978586666665
2.624757 1.4775722133333333
2.63081 1.4778520826666666
2.636878 1.4781540106666669
2.64296 1.4784559386666667
2.649055 1.478760624
2.655165 1.4790653093333332
2.661289 1.4793699946666667
2.667427 1.4796774373333335
2.673579 1.4799835013333331
2.679745 1.480290944
2.685926 1.4805983866666665
2.692121 1.4809085866666667
2.69833 1.4812408453333334
2.704553 1.4815717253333334
2.710791 1.4819039840000001
2.717043 1.4822334853333334
2.72331 1.4825629866666665
2.729591 1.4828897306666666
2.735886 1.4832137173333335
2.742196 1.4835363253333333
2.748521 1.4838547973333336
2.75486 1.4841732693333334
2.761214 1.4845082853333331
2.767582 1.484839165333333
2.773965 1.4851659093333334
2.780363 1.4854885173333332
2.786776 1.4858056106666666
2.793203 1.486118568
2.799645 1.4864273893333333
2.806103 1.486730696
2.812574 1.4870284879999998
2.819061 1.4873249013333334
2.825563 1.48763648
2.83208 1.4879439226666666
2.838612 1.488244472
2.845159 1.488540885333333
2.851721 1.4888304053333334
2.858298 1.4891144106666667
2.864891 1.4893929013333336
2.871498 1.4896644986666665
2.878121 1.4899292026666666
2.884759 1.4901911493333333
2.891412 1.4904668826666667
2.898081 1.490734344
2.904765 1.4909962906666667
2.911465 1.491251344
2.91818 1.4914995040000003
2.92491 1.4917407706666665
2.931656 1.4919765226666668
2.938418 1.4922053813333334
2.945195 1.4924273466666669
2.951988 1.4926465546666665
2.958796 1.4928795493333336
2.96562 1.4931097866666667
2.97246 1.4933345093333332
2.979316 1.4935564746666667
2.986187 1.4937756826666664
2.993075 1.4939935119999999
2.999978 1.4942099626666665
3.006897 1.4944250346666665
3.013832 1.494642864
3.020783 1.4948620719999999
3.02775 1.4951033386666666
3.034733 1.495345984
3.041733 1.4955913866666666
3.048748 1.4958395466666665
3.05578 1.4960918426666667
3.062828 1.496346896
3.069892 1.4966047066666668
3.076972 1.4968680320000003
3.084069 1.4971341146666668
3.091182 1.4974070906666666
3.098311 1.4977035040000002
3.105457 1.4980040533333332
3.11262 1.4983087386666665
3.119798 1.49861756
3.126994 1.4989318959999998
3.134206 1.4992489893333334
3.141435 1.4995715973333332
3.14868 1.4998969626666665
3.155942 1.5002278426666666
3.163221 1.5005642373333332
3.170517 1.5009213119999998
3.177829 1.5012839013333334
3.185158 1.5016478693333333
3.192505 1.5020145946666668
3.199868 1.5023840773333335
