5000 2.5 2.0
0.1 1.3409400000000002
0.1001983 1.3406046666666667
0.100397 1.340268
0.1005961 1.3399306666666668
0.1007956 1.339592
0.1009955 1.3392526666666666
0.1011957 1.3389126666666669
0.1013964 1.3385713333333333
0.1015975 1.3382286666666667
0.101799 1.3378846666666666
0.1020008 1.33754
0.1022031 1.3371946666666665
0.1024058 1.3368486666666666
0.1026089 1.336502
0.1028124 1.3361573333333334
0.1030162 1.3358519999999998
0.1032205 1.335546
0.1034252 1.3352933333333332
0.1036303 1.33506
0.1038358 1.334826
0.1040417 1.3345906666666667
0.104248 1.3343553333333331
0.1044548 1.3341180000000001
0.1046619 1.33388
0.1048695 1.3336406666666667
0.1050774 1.3334013333333332
0.1052858 1.333162
0.1054946 1.3329226666666667
0.1057038 1.3326826666666667
0.1059134 1.3324406666666666
0.1061234 1.3321973333333335
0.1063339 1.3319539999999999
0.1065448 1.3317106666666667
0.106756 1.3314666666666668
0.1069677 1.3312206666666666
0.1071799 1.3309746666666666
0.1073924 1.3307286666666667
0.1076054 1.3304826666666667
0.1078188 1.330234666666667
0.1080326 1.329986
0.1082468 1.3297366666666668
0.1084615 1.3294866666666667
0.1086766 1.3292366666666668
0.1088921 1.328986
0.109108 1.3287346666666668
0.1093244 1.328482
0.1095412 1.3282293333333333
0.1097584 1.3279759999999998
0.1099761 1.3277226666666666
0.1101941 1.3274686666666666
0.1104127 1.3272126666666666
0.1106316 1.326956
0.110851 1.3267
0.1110708 1.3264433333333332
0.1112911 1.3261866666666666
0.1115118 1.3259293333333333
0.1117329 1.3256706666666667
0.1119545 1.325412
0.1121765 1.3251526666666666
0.112399 1.3250326666666665
0.1126219 1.32493
0.1128452 1.324936
0.113069 1.3250286666666669
0.1132932 1.3251199999999999
0.1135179 1.3252106666666668
0.113743 1.325302
0.1139685 1.3253933333333332
0.1141945 1.3254833333333333
0.114421 1.3255746666666666
0.1146479 1.325666
0.1148752 1.3257573333333332
0.1151031 1.3258473333333332
0.1153313 1.3259386666666666
0.11556 1.3260306666666666
0.1157892 1.3261219999999998
0.1160188 1.3262133333333332
0.1162489 1.3263046666666667
0.1164794 1.3263953333333336
