7.92538647209478, 8.215340951367198
7.9471284063899175, 8.50829866494616
7.9471284063899175, 8.373142247163926
7.960173566967, 8.204268009966615
7.960173566967, 8.069111592184381
7.973218727544083, 7.9340264594326255
7.973218727544083, 7.832659146095952
8.025399369852412, 7.866733390663413
8.02974775671144, 7.675285560482076
8.077580012160743, 7.5967056952208525
8.103670333314907, 7.512375504167909
8.103670333314907, 7.275851773049003
8.11671549389199, 7.394184923638932
8.129760654469074, 7.140837925327723
8.142805815046156, 7.259171075917651
8.155850975623238, 6.955140420938104
8.181941296777403, 6.786337468771267
8.194986457354485, 6.65125233601951
8.208031617931567, 6.533061755490532
8.234121939085734, 6.3811533555464734
8.286302581394063, 6.449016704559494
8.34283161056142, 6.460588641173407
8.390663866010723, 6.483376089248859
8.390663866010723, 6.382008775912185
8.44719289517808, 6.461158921417216
8.429799347741971, 6.348433526558054
8.468934829473218, 6.787905739441737
8.468934829473218, 6.652749321659504
8.525463858640576, 7.002212302728999
8.508070311204467, 6.855697803424279
8.508070311204467, 6.7543304900876056
8.547205792935713, 7.193802702971287
8.573296114089878, 7.34599624303725
8.603734822103071, 7.610843892931898
8.586341274666962, 7.464329393627179
8.625476756398209, 7.802434293174187
8.651567077552373, 7.684314997675685
8.67765739870654, 7.532406597731626
8.703747719860704, 7.397392750010345
8.703747719860704, 7.262236332228113
8.729838041014869, 7.093433380061274
8.716792880437787, 7.025783886139683
8.742883201591951, 6.924559142863961
8.755928362169033, 6.755684905666646
8.755928362169033, 6.620528487884414
8.786367070182227, 6.451749297394402
8.768973522746117, 6.350286937350425
8.795063843900282, 6.249062194074703
8.808109004477364, 6.113977061322947
8.834199325631529, 5.94517410915611
8.860289646785695, 5.776371156989271
8.88637996793986, 5.692040965936327
8.912470289094024, 5.540132565992268
8.964650931402355, 5.506628601668615
8.964650931402355, 5.405261288331941
9.016831573710684, 5.473124637344959
9.016831573710684, 5.371757324008286
9.069012216019015, 5.372042464130189
9.121192858327344, 5.372327604252092
9.173373500635675, 5.3726127443739955
9.173373500635675, 5.271245431037322
9.225554142944006, 5.406686988941457
9.277734785252335, 5.423866681286139
9.329915427560666, 5.441046373630822
9.382096069868997, 5.390647857084389
9.408186391023161, 5.5090522927047925
9.438625099036354, 5.385325241475522
9.46036703333149, 5.712072059500043
9.46036703333149, 5.576915641717813
9.486457354485655, 5.441901793996532
9.512547675639821, 5.712357199621946
9.512547675639821, 5.577200781839716
9.525592836216903, 5.44211564908796
9.564728317948152, 5.7802205486349685
9.564728317948152, 5.645064130852736
