1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000142962        	 MgSiO3               : -4.765849591         	 Mg2SiO4              : -4.9651921139        	 Ni                   : -5.7800643039        	 CaAl2Si2O8           : -5.8510299993        0.46971015487988793 AU
Fe                   : -4.5000112481        	 MgSiO3               : -4.7657936581        	 Mg2SiO4              : -4.9652401132        	 Ni                   : -5.7800499251        	 CaAl2Si2O8           : -5.8510299983        0.4777480716546791 AU
Fe                   : -4.5000088326        	 MgSiO3               : -4.7657538376        	 Mg2SiO4              : -4.965274184         	 Ni                   : -5.7800386858        	 CaAl2Si2O8           : -5.8510299976        0.48592353620316703 AU
Fe                   : -4.5000069223        	 MgSiO3               : -4.7657256102        	 Mg2SiO4              : -4.965298263         	 Ni                   : -5.780029918         	 CaAl2Si2O8           : -5.8510299971        0.49423890441037777 AU
Fe                   : -4.5000054144        	 MgSiO3               : -4.7657056527        	 Mg2SiO4              : -4.9653152336        	 Ni                   : -5.7800230916        	 CaAl2Si2O8           : -5.8510299967        0.5026965691014447 AU
Fe                   : -4.5000042266        	 MgSiO3               : -4.7656915803        	 Mg2SiO4              : -4.9653271604        	 Ni                   : -5.7800177874        	 CaAl2Si2O8           : -5.8510299964        0.5112989656290696 AU
Fe                   : -4.5000032928        	 MgSiO3               : -4.7656816855        	 Mg2SiO4              : -4.9653355177        	 Ni                   : -5.7800136742        	 CaAl2Si2O8           : -5.8510299962        0.5200485705668982 AU
Fe                   : -4.5000025602        	 MgSiO3               : -4.7656747481        	 Mg2SiO4              : -4.9653413562        	 Ni                   : -5.7800104909        	 CaAl2Si2O8           : -5.8510299961        0.5289479034654611 AU
Fe                   : -4.5000019865        	 MgSiO3               : -4.7656698988        	 Mg2SiO4              : -4.9653454223        	 Ni                   : -5.7800080324        	 CaAl2Si2O8           : -5.8510299959        0.5379995253403341 AU
Fe                   : -4.5000015383        	 MgSiO3               : -4.7656665194        	 Mg2SiO4              : -4.9653482451        	 Ni                   : -5.7800061375        	 CaAl2Si2O8           : -5.8510299959        0.5472060438791398 AU
Fe                   : -4.5000011887        	 MgSiO3               : -4.7656641718        	 Mg2SiO4              : -4.9653501982        	 Ni                   : -5.7800046799        	 CaAl2Si2O8           : -5.8510299958        0.5565701085154326 AU
Fe                   : -4.5000009167        	 MgSiO3               : -4.7656625463        	 Mg2SiO4              : -4.9653515451        	 Ni                   : -5.7800035611        	 CaAl2Si2O8           : -5.8510299958        0.5660944157366121 AU
Fe                   : -4.5000007055        	 MgSiO3               : -4.7656614244        	 Mg2SiO4              : -4.9653524707        	 Ni                   : -5.7800027041        	 CaAl2Si2O8           : -5.8510299957        0.5757817087909343 AU
Fe                   : -4.5000005418        	 MgSiO3               : -4.7656606528        	 Mg2SiO4              : -4.9653531046        	 Ni                   : -5.7800020491        	 CaAl2Si2O8           : -5.8510299957        0.5856347746602685 AU
Fe                   : -4.5000004152        	 MgSiO3               : -4.7661771419        	 Mg2SiO4              : -4.9649817177        	 Ni                   : -5.7800015495        	 CaAl2Si2O8           : -5.8516021463        0.5956564510524088 AU
Fe                   : -4.5000003176        	 MgSiO3               : -4.8089975562        	 Mg2SiO4              : -4.9366321737        	 Ni                   : -5.7800011693        	 CaAl2Si2O8           : -5.8992517982        0.6058496235123768 AU
Fe                   : -4.5000002424        	 MgSiO3               : -4.8477994293        	 Mg2SiO4              : -4.9145659555        	 Ni                   : -5.7800008805        	 CaAl2Si2O8           : -5.9429143708        0.6162172275246159 AU
Fe                   : -4.5000001846        	 MgSiO3               : -4.8825861773        	 Mg2SiO4              : -4.8971972759        	 Ni                   : -5.7800006617        	 CaMgSi2O6            : -5.9405744956        0.6267622465661522 AU
Fe                   : -4.5000001403        	 Mg2SiO4              : -4.8834160747        	 MgSiO3               : -4.9102828261        	 Ni                   : -5.7800004961        	 CaMgSi2O6            : -5.9433941677        0.6374877170259212 AU
Fe                   : -4.5000001064        	 Mg2SiO4              : -4.8724017707        	 MgSiO3               : -4.9372079994        	 Ni                   : -5.7800003712        	 CaMgSi2O6            : -5.9185065873        0.6483967263105124 AU
Fe                   : -4.5000000805        	 Mg2SiO4              : -4.8635576737        	 MgSiO3               : -4.9606492075        	 Ni                   : -5.7800002772        	 CaMgSi2O6            : -5.8990767875        0.6594924181617018 AU
Fe                   : -4.5000000608        	 Mg2SiO4              : -4.8564259286        	 MgSiO3               : -4.9808964164        	 Ni                   : -5.7800002065        	 CaMgSi2O6            : -5.883743761         0.6707779830458379 AU
Fe                   : -4.5000000458        	 Mg2SiO4              : -4.8506534776        	 MgSiO3               : -4.9982663824        	 Ni                   : -5.7800001535        	 CaMgSi2O6            : -5.8715403139        0.6822566741527926 AU
Fe                   : -4.5000000344        	 Mg2SiO4              : -4.8459645432        	 MgSiO3               : -5.0130862819        	 Ni                   : -5.7800001138        	 CaMgSi2O6            : -5.861758079         0.6939317929493285 AU
Fe                   : -4.5000000259        	 Mg2SiO4              : -4.8421414953        	 MgSiO3               : -5.0256798469        	 Ni                   : -5.7800000843        	 NaAlSi3O8            : -5.8473604717        0.7058067025947802 AU
Fe                   : -4.5000000194        	 Mg2SiO4              : -4.8390112895        	 MgSiO3               : -5.0363563073        	 Ni                   : -5.7800000622        	 NaAlSi3O8            : -5.8348251445        0.7178848209476608 AU
Fe                   : -4.5000000145        	 Mg2SiO4              : -4.8362690197        	 MgSiO3               : -5.0459959438        	 Ni                   : -5.7800000459        	 NaAlSi3O8            : -5.8254437439        0.7301696281962626 AU
Fe                   : -4.5000000108        	 Mg2SiO4              : -4.8339591168        	 MgSiO3               : -5.0543339292        	 Ni                   : -5.7800000337        	 NaAlSi3O8            : -5.8179222478        0.742664657511139 AU
Fe                   : -4.5000000081        	 Mg2SiO4              : -4.8320078479        	 MgSiO3               : -5.0615398353        	 Ni                   : -5.7800000247        	 NaAlSi3O8            : -5.8117585257        0.7553735081230362 AU
Fe                   : -4.500000006         	 Mg2SiO4              : -4.8303380061        	 MgSiO3               : -5.0678291897        	 Ni                   : -5.7800000181        	 NaAlSi3O8            : -5.8066479128        0.7682998394763266 AU
Fe                   : -4.5000000045        	 Mg2SiO4              : -4.8288882653        	 MgSiO3               : -5.0733844445        	 Ni                   : -5.7800000132        	 NaAlSi3O8            : -5.8023548423        0.781447372081353 AU
Fe                   : -4.5000000033        	 Mg2SiO4              : -4.8276101555        	 MgSiO3               : -5.0783573513        	 Ni                   : -5.7800000097        	 NaAlSi3O8            : -5.7986965121        0.7948198923223528 AU
Fe                   : -4.5000000025        	 Mg2SiO4              : -4.8264656564        	 MgSiO3               : -5.082871886         	 Ni                   : -5.780000007         	 NaAlSi3O8            : -5.7955310148        0.8084212497379298 AU
Fe                   : -4.5000000019        	 Mg2SiO4              : -4.8254252612        	 MgSiO3               : -5.0870273896        	 Ni                   : -5.7800000051        	 NaAlSi3O8            : -5.792748502         0.8222553620448005 AU
Fe                   : -4.5000000014        	 Mg2SiO4              : -4.8244664011        	 MgSiO3               : -5.0909017079        	 Ni                   : -5.7800000037        	 NaAlSi3O8            : -5.7902644623        0.8363262080210452 AU
Fe                   : -4.5000000011        	 Mg2SiO4              : -4.8235721493        	 MgSiO3               : -5.0945542059        	 Ni                   : -5.7800000027        	 NaAlSi3O8            : -5.7880145036        0.8506378431155176 AU
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.8227301415        	 MgSiO3               : -5.0980285909        	 Ni                   : -5.7800000019        	 NaAlSi3O8            : -5.7859502272        0.8651943860451953 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8219316671        	 MgSiO3               : -5.1013555222        	 Ni                   : -5.7800000014        	 NaAlSi3O8            : -5.7840359098        0.8800000260358726 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8211708968        	 MgSiO3               : -5.1045550012        	 Ni                   : -5.780000001         	 NaAlSi3O8            : -5.7822457988        0.8950590286755928 AU
