7.944385026737967, 9.663376841386214
7.944385026737967, 9.48297935540014
7.996607044071546, 9.782998703751307
7.983551539738152, 9.54262950450962
8.022718052738336, 10.083339616248619
8.048829061405126, 10.413746776410271
8.101051078738704, 10.773898620090126
8.08799557440531, 10.503463173184095
8.127162087405495, 11.044173284923094
8.179384104739073, 11.494523871595984
8.166328600405679, 11.224088424689949
8.209846948183662, 11.724656612185463
8.257717130739444, 11.914486646458386
8.283828139406232, 12.214827558955697
8.309939148073022, 12.42496972845997
8.336050156739812, 12.72531064095728
8.3621611654066, 13.025651553454587
8.414383182740181, 13.445935892463133
8.401327678406785, 13.145434197892754
8.44049419140697, 13.746276804960443
8.49271620874055, 13.98616365798292
8.479660704407154, 13.74579445874123
8.523179052185137, 14.246362646236745
8.544938226074128, 14.616911730641881
8.597160243407707, 14.886864831328703
8.584104739074313, 14.646495632087014
8.623271252074497, 15.187205743826011
8.649382260741287, 15.457480408658975
8.679845104185874, 15.687613149248456
8.727715286741656, 15.907509431185725
8.71465978240826, 15.667140231944035
8.753826295408444, 16.41831407733345
8.74077079107505, 16.147878630427414
8.806048312742025, 16.748399673348963
8.806048312742025, 16.537935939698546
8.858270330075603, 16.928154031042745
8.888733173520192, 17.468971330830463
8.871325834409, 17.22865572561313
8.910492347409182, 17.88963082800951
8.962714364742762, 18.550445148332813
8.962714364742762, 18.3399814146824
8.949658860409368, 18.069545967776364
8.98882537340955, 18.850786060830124
9.04539922552093, 19.772120933553403
9.027991886409737, 19.511761163226502
9.027991886409737, 19.271231181911745
9.027991886409737, 19.03070120059698
9.027991886409737, 18.85030371461091
9.067158399409921, 20.112603770294193
9.097621242854508, 20.37280275854802
9.080213903743315, 19.87191300690636
9.1193804167435, 20.71328559528881
9.149843260188089, 20.953440418433072
9.171602434077078, 21.344033667947773
9.197713442743868, 21.8548383140955
9.184657938410474, 21.554336619525117
9.254287294855246, 22.39533404973707
9.236879955744053, 22.155018444519737
9.236879955744053, 21.914488463204975
9.306509312188826, 22.65526506786911
9.332620320855614, 22.995694310585545
9.341323990411212, 22.69492464589338
9.384842338189195, 23.3558461542654
9.367434999078, 23.115530549048067
9.432712520744975, 24.076846563941757
9.432712520744975, 23.836316582626996
9.432712520744975, 23.595786601312234
9.432712520744975, 23.355256619997473
9.432712520744975, 23.1748591340114
9.489286372856352, 23.35455989768083
9.471879033745159, 23.174376787792188
9.537156555412134, 23.47423535407028
9.537156555412134, 23.29383786808421
9.589378572745712, 23.353327235120616
9.589378572745712, 23.112797253805855
9.589378572745712, 22.932399767819785
9.615489581412502, 23.593535652289233
9.641600590079292, 23.833744069457854
9.641600590079292, 23.35268410682833
9.66771159874608, 23.532760028668257
9.66771159874608, 23.20203130436046
9.719933616079661, 24.073309358334186
9.719933616079661, 23.832779377019424
9.719933616079661, 23.62231564336901
9.776507468191038, 23.972391810469727
9.759100129079846, 23.71203204014283
9.824377650746818, 24.072023101749615
9.811322146413424, 23.891786397836615
9.850488659413609, 24.312231518918235
9.876599668080399, 24.552439936086852
9.876599668080399, 24.13151246878602
9.902710676747187, 24.25145589529726
9.954932694080767, 24.310945262333664
9.941877189747373, 24.130708558420665
10.007154711414346, 24.22010339104834
10.059376728747925, 24.279592758084746
10.111598746081505, 24.248883382128117
10.137709754748293, 23.94789934133852
10.168172598192882, 24.188054164482782
10.202987276415268, 23.947095430973164
10.216042780748662, 23.64627217225664
10.202987276415268, 23.526167963672332
10.268264798082242, 23.525364053306976
10.307431311082427, 23.46474921175907
10.320486815415821, 23.254124696035582
10.346597824082611, 23.07340564590337
