1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5087850913        	 Mg2SiO4              : -4.7854940351        	 SiO                  : -4.9610506842        	 Ni                   : -5.8404494943        	 MgAl2O4              : -5.8510475467        0.292077531750047 AU
Fe                   : -4.5059765904        	 Mg2SiO4              : -4.760628397         	 SiO                  : -4.9617662276        	 Ni                   : -5.819238645         	 MgAl2O4              : -5.8510408637        0.3021851827226044 AU
Fe                   : -4.5040435432        	 Mg2SiO4              : -4.7469978547        	 SiO                  : -4.9613807159        	 Ni                   : -5.8055151967        	 MgAl2O4              : -5.8510366627        0.31264262024102907 AU
Fe                   : -4.5027195631        	 Mg2SiO4              : -4.7389914639        	 SiO                  : -4.9569663099        	 Ni                   : -5.7965700754        	 MgAl2O4              : -5.8510340506        0.3234619475367618 AU
Fe                   : -4.5018177354        	 Mg2SiO4              : -4.7104683829        	 SiO                  : -5.0608233211        	 Ni                   : -5.790726127         	 CaAl2Si2O8           : -5.8510321818        0.3346556900096322 AU
Fe                   : -4.5012071202        	 Mg2SiO4              : -4.7124351863        	 SiO                  : -5.0859298038        	 Ni                   : -5.7869118257        	 CaAl2Si2O8           : -5.8510311864        0.34623680272797075 AU
Fe                   : -4.500796291         	 Mg2SiO4              : -4.7111110262        	 SiO                  : -5.081930901         	 Ni                   : -5.7844298781        	 CaAl2Si2O8           : -5.8510306491        0.35821869311172544 AU
Fe                   : -4.5005217006        	 Mg2SiO4              : -4.7103984952        	 SiO                  : -5.0789286078        	 Ni                   : -5.7828221091        	 CaAl2Si2O8           : -5.851030351         0.3706152288621728 AU
Fe                   : -4.5003394185        	 Mg2SiO4              : -4.7100192531        	 SiO                  : -5.0767623956        	 Ni                   : -5.7817862769        	 CaAl2Si2O8           : -5.8510301872        0.3834407597448025 AU
Fe                   : -4.500219259         	 Mg2SiO4              : -4.7098195752        	 SiO                  : -5.0752448204        	 Ni                   : -5.7811229928        	 CaAl2Si2O8           : -5.851030098         0.39671013203006206 AU
Fe                   : -4.500140616         	 Mg2SiO4              : -4.711925065         	 SiO                  : -5.0691556408        	 Ni                   : -5.7807010543        	 CaAl2Si2O8           : -5.8510300501        0.4104387043696147 AU
Fe                   : -4.5000895195        	 Mg2SiO4              : -4.7119764685        	 SiO                  : -5.0682262264        	 Ni                   : -5.7804344983        	 CaAl2Si2O8           : -5.8510300242        0.4246423688271388 AU
Fe                   : -4.5000565665        	 Mg2SiO4              : -4.7120059817        	 SiO                  : -5.067641084         	 Ni                   : -5.7802673104        	 CaAl2Si2O8           : -5.8510300105        0.4393375657744221 AU
Fe                   : -4.5000354741        	 MgSiO3               : -4.7662459687        	 Mg2SiO4              : -4.96485164          	 Ni                   : -5.78016322          	 CaAl2Si2O8           : -5.851030004         0.4545413064759934 AU
Fe                   : -4.5000220766        	 MgSiO3               : -4.7659551759        	 Mg2SiO4              : -4.965102173         	 Ni                   : -5.780098902         	 CaAl2Si2O8           : -5.8510300001        0.47027118795753753 AU
Fe                   : -4.5000136324        	 MgSiO3               : -4.7658068067        	 Mg2SiO4              : -4.9652293376        	 Ni                   : -5.7800594645        	 CaAl2Si2O8           : -5.851029998         0.4865454180220087 AU
Fe                   : -4.500008352         	 MgSiO3               : -4.7657318295        	 Mg2SiO4              : -4.9652932116        	 Ni                   : -5.7800354707        	 CaAl2Si2O8           : -5.8510299969        0.5033828361863424 AU
Fe                   : -4.5000050763        	 MgSiO3               : -4.7656945029        	 Mg2SiO4              : -4.9653248091        	 Ni                   : -5.7800209899        	 CaAl2Si2O8           : -5.8510299963        0.5208029297791474 AU
Fe                   : -4.5000030604        	 MgSiO3               : -4.765676114         	 Mg2SiO4              : -4.9653402681        	 Ni                   : -5.7800123205        	 CaAl2Si2O8           : -5.851029996         0.5388258651361958 AU
Fe                   : -4.5000018301        	 MgSiO3               : -4.7656671552        	 Mg2SiO4              : -4.9653477436        	 Ni                   : -5.7800071726        	 CaAl2Si2O8           : -5.8510299958        0.5574725018079334 AU
Fe                   : -4.5000010853        	 MgSiO3               : -4.7656628415        	 Mg2SiO4              : -4.9653513145        	 Ni                   : -5.780004141         	 CaAl2Si2O8           : -5.8510299958        0.5767644261967186 AU
Fe                   : -4.5000006382        	 MgSiO3               : -4.7656607898        	 Mg2SiO4              : -4.9653529986        	 Ni                   : -5.7800023706        	 CaAl2Si2O8           : -5.8510299957        0.596723967809465 AU
Fe                   : -4.5000003722        	 MgSiO3               : -4.7656598265        	 Mg2SiO4              : -4.9653537821        	 Ni                   : -5.7800013456        	 CaAl2Si2O8           : -5.8510299957        0.6173742303060066 AU
Fe                   : -4.5000002152        	 MgSiO3               : -4.8383786877        	 Mg2SiO4              : -4.9181841294        	 Ni                   : -5.7800007573        	 CaAl2Si2O8           : -5.9352895431        0.6387391178381144 AU
Fe                   : -4.5000001233        	 Mg2SiO4              : -4.88548684          	 MgSiO3               : -4.9054746751        	 Ni                   : -5.7800004226        	 CaMgSi2O6            : -5.9481637227        0.6608433575741327 AU
Fe                   : -4.5000000701        	 Mg2SiO4              : -4.864818181         	 MgSiO3               : -4.957200128         	 Ni                   : -5.7800002337        	 CaMgSi2O6            : -5.9018172754        0.6837125392668029 AU
Fe                   : -4.5000000395        	 Mg2SiO4              : -4.8514812842        	 MgSiO3               : -4.9957179362        	 Ni                   : -5.7800001281        	 CaMgSi2O6            : -5.8732793047        0.7073731339862656 AU
Fe                   : -4.500000022         	 Mg2SiO4              : -4.8427407595        	 MgSiO3               : -5.0236740989        	 Ni                   : -5.7800000696        	 NaAlSi3O8            : -5.8497916151        0.7318525280690755 AU
Fe                   : -4.5000000122        	 Mg2SiO4              : -4.8368000345        	 MgSiO3               : -5.0441077516        	 Ni                   : -5.7800000375        	 NaAlSi3O8            : -5.8271510296        0.757179055569264 AU
Fe                   : -4.5000000067        	 Mg2SiO4              : -4.8325074464        	 MgSiO3               : -5.0596803365        	 Ni                   : -5.78000002          	 NaAlSi3O8            : -5.813228527         0.7833820359411068 AU
Fe                   : -4.5000000037        	 Mg2SiO4              : -4.8293863287        	 MgSiO3               : -5.0714657986        	 Ni                   : -5.7800000106        	 NaAlSi3O8            : -5.8037261711        0.8104917980438269 AU
Fe                   : -4.500000002         	 Mg2SiO4              : -4.8269732041        	 MgSiO3               : -5.0808625757        	 Ni                   : -5.7800000056        	 NaAlSi3O8            : -5.7968658939        0.8385397214319713 AU
Fe                   : -4.5000000011        	 Mg2SiO4              : -4.8249819207        	 MgSiO3               : -5.0888133697        	 Ni                   : -5.7800000029        	 NaAlSi3O8            : -5.7915798998        0.8675582741701203 AU
Fe                   : -4.5000000007        	 Mg2SiO4              : -4.8232437211        	 MgSiO3               : -5.0959052972        	 Ni                   : -5.7800000015        	 NaAlSi3O8            : -5.7872353548        0.8975810429377081 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8216677054        	 MgSiO3               : -5.1024623312        	 Ni                   : -5.7800000008        	 NaAlSi3O8            : -5.7834738071        0.9286427818352805 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8202133584        	 MgSiO3               : -5.1086238793        	 Ni                   : -5.7800000004        	 NaAlSi3O8            : -5.7801099885        0.960779445011217 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8188704928        	 MgSiO3               : -5.1144105329        	 NaAlSi3O8            : -5.7770637476        	 Ni                   : -5.7800000002        0.9940282318067007 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8204137803        	 MgSiO3               : -5.103482625         	 NaAlSi3O8            : -5.7743134546        	 Ni                   : -5.7800000001        1.0284276288155045 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8209575377        	 MgSiO3               : -5.0986799185        	 NaAlSi3O8            : -5.7718598748        	 Ni                   : -5.7800000001        1.0640174501499886 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8205392369        	 MgSiO3               : -5.0995797714        	 NaAlSi3O8            : -5.769709435         	 Ni                   : -5.78                1.100838896732504 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8198645996        	 MgSiO3               : -5.1021606591        	 NaAlSi3O8            : -5.7678613511        	 Ni                   : -5.78                1.1389345885050894 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8192035359        	 MgSiO3               : -5.104887286         	 NaAlSi3O8            : -5.7663034447        	 Ni                   : -5.78                1.1783486209024665 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8216438608        	 MgSiO3               : -5.0901444558        	 NaAlSi3O8            : -5.765013634         	 Ni                   : -5.78                1.2191266181923244 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.824427464         	 MgSiO3               : -5.0742811369        	 NaAlSi3O8            : -5.7639615119        	 Ni                   : -5.78                1.2613157817044367 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8247114701        	 MgSiO3               : -5.0722219602        	 NaAlSi3O8            : -5.7631137919        	 Ni                   : -5.78                1.3049649463810753 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8245420199        	 MgSiO3               : -5.0726860931        	 NaAlSi3O8            : -5.7624377541        	 Ni                   : -5.78                1.3501246357160819 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8243282448        	 MgSiO3               : -5.0734791418        	 NaAlSi3O8            : -5.7619026307        	 Ni                   : -5.78                1.3968471225561443 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8241441833        	 MgSiO3               : -5.074189993         	 NaAlSi3O8            : -5.7614812389        	 Ni                   : -5.78                1.4451864926793876 AU
