7.995665064407386, 13.593035755702296
8.043929565662532, 13.802389852422923
8.030696649094079, 13.613586876130578
8.096359985096637, 13.612751464731053
8.083160484984164, 13.48693850796279
8.122458237217757, 13.297467202550827
8.175055738931766, 13.422778912479373
8.174955489563823, 13.233808853907124
8.231841436462053, 13.191091484344813
8.280183909447823, 13.547422293288305
8.266950992879368, 13.358619316995956
8.332798119389823, 13.704229012978894
8.319548494593377, 13.483931026924505
8.35919711961477, 13.955854926515418
8.411794621328779, 14.081166636443967
8.438193621553726, 14.332792549980491
8.468964608102848, 14.573864432836368
8.517474163368522, 15.245145339400276
8.504174413888105, 14.930362324059763
8.504040748064181, 14.67840224596343
8.54392328827744, 15.591256282222925
8.570338996730378, 15.874377205521492
8.596938495691212, 16.503943236202517
8.583638746210795, 16.189160220862007
8.610238245171628, 16.818726251543033
8.64985345373704, 17.22766013160986
8.636603828940595, 17.007362145555476
8.676252453961988, 17.479286045146388
8.702634745958944, 17.69941694892087
8.728783122764035, 17.47861771602677
8.76816441613758, 17.44662145942501
8.781163417514168, 17.19449429904877
8.833727502772197, 17.256815989453237
8.886375129170178, 17.47661272866791
8.873125504373732, 17.256314742613522
8.912790837623115, 17.759733651966478
8.943611948856208, 18.09529056410848
8.965689087440953, 18.451955537611777
9.00515392195445, 18.57743432982023
9.044769130519862, 18.98636820988706
9.031519505723416, 18.76607022383267
9.071184838972801, 19.269489133185626
9.123916006510733, 19.646760921210507
9.110649673486297, 19.394967925394077
9.176563632908714, 19.866557660425183
9.202979341361651, 20.149678583723748
9.255643675987624, 20.400970332700464
9.308257885929624, 20.557777052391053
9.334673594382561, 20.84089797568962
9.387187554956618, 20.808734636807962
9.439734931986656, 20.839561317450382
9.47906610067623, 20.7130800315625
9.478932434852306, 20.461119953466167
9.491931436228894, 20.208992793089926
9.49181447863296, 19.988527724755635
9.544462105030942, 20.20832446397031
9.583860106632477, 20.207823217130596
9.583726440808553, 19.95586313903426
9.596742150413132, 19.735230988420064
9.627245805314406, 19.47238271508327
9.609624194193787, 19.26263875970953
9.649490026179055, 20.143997786206988
9.636190276698638, 19.829214770866475
9.701987278525122, 20.080339437563286
9.701887029157179, 19.891369378991037
9.75493565302693, 20.86704635249471
9.741652611774505, 20.58375834691624
9.741552362406562, 20.39478828834399
9.781334653251879, 21.11867226603124
9.807733653476827, 21.37029817956776
9.834132653701774, 21.621924093104287
9.86051494569873, 21.84205499687877
9.886680030731812, 21.65275077374671
9.926044615877366, 21.589259507382913
9.939010200797973, 21.27414232748259
9.9258107006855, 21.14832937071433
9.991540869600021, 21.27347399836297
10.044088246630059, 21.304300679005394
10.09673587302804, 21.524097418220066
10.083469540003604, 21.272304422403636
10.149400207654011, 21.77538916719678
10.202014417596011, 21.93219588688737
10.254628627538011, 22.089002606577964
10.281161293586882, 22.59258859821082
10.267894960562446, 22.34079560239439
10.33369196238893, 22.591920269091204
10.360258044893781, 23.158496280248144
10.346958295413366, 22.84371326490763
10.4128388383798, 23.25231298041465
10.43925454683274, 23.53543390371322
10.465703671741657, 23.881544846535867
10.492102671966604, 24.133170760072392
10.518518380419543, 24.41629168337096
10.544984213556452, 24.793897635955652
10.597698672866395, 25.139674414218494
10.58444904806995, 24.919376428164107
10.65014580052849, 24.981531036288665
10.689543802130025, 24.98102978944895
10.702509387050632, 24.665912609548627
10.728574222715771, 24.287638327844316
10.754639058380908, 23.909364046140006
10.7939368106145, 23.719892740728042
10.806935811991089, 23.467765580351802
10.859399647881174, 23.341117212184017
10.911963733139203, 23.40343890258848
10.91186348377126, 23.21446884401623
10.96447769371326, 23.37127556370682
10.951228068916816, 23.150977577652434
10.990893402166197, 23.654396487005386
11.017342527075117, 24.000507429828037
11.043891901351978, 24.535588431222937
11.030592151871563, 24.220805415882424
11.096740026485845, 25.133325287582114
11.083456985233418, 24.85003728200364
11.083356735865475, 24.66106722343139
11.149337528199855, 25.258636997510663
11.202051987509797, 25.6044137757735
11.188785654485361, 25.35262077995707
11.241383156199372, 25.47793248988562
11.25441557403194, 25.288795349033464
