1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000053581        	 MgSiO3               : -4.7657354855        	 Mg2SiO4              : -4.9652897813        	 Ni                   : -5.7800289004        	 CaAl2Si2O8           : -5.8510300034        0.18485255381938556 AU
Fe                   : -4.5000045182        	 MgSiO3               : -4.7657176918        	 Mg2SiO4              : -4.9653049563        	 Ni                   : -5.7800241056        	 CaAl2Si2O8           : -5.8510300018        0.1875617223905956 AU
Fe                   : -4.5000038055        	 MgSiO3               : -4.7657039686        	 Mg2SiO4              : -4.96531663          	 Ni                   : -5.7800200829        	 CaAl2Si2O8           : -5.8510300005        0.19031059562410485 AU
Fe                   : -4.5000032017        	 MgSiO3               : -4.7656933908        	 Mg2SiO4              : -4.9653256045        	 Ni                   : -5.7800167118        	 CaAl2Si2O8           : -5.8510299994        0.19309975623716233 AU
Fe                   : -4.5000026905        	 MgSiO3               : -4.7656852544        	 Mg2SiO4              : -4.9653324892        	 Ni                   : -5.7800138901        	 CaAl2Si2O8           : -5.8510299986        0.19592979438037575 AU
Fe                   : -4.5000022585        	 MgSiO3               : -4.7656790124        	 Mg2SiO4              : -4.9653377566        	 Ni                   : -5.7800115312        	 CaAl2Si2O8           : -5.851029998         0.1988013088872581 AU
Fe                   : -4.5000018936        	 MgSiO3               : -4.769966579         	 Mg2SiO4              : -4.9622779649        	 Ni                   : -5.7800095615        	 CaAl2Si2O8           : -5.8557821172        0.20171490782462978 AU
Fe                   : -4.5000015859        	 MgSiO3               : -4.7991712281        	 Mg2SiO4              : -4.9427344622        	 Ni                   : -5.7800079194        	 CaAl2Si2O8           : -5.8882569788        0.20467120823496565 AU
Fe                   : -4.5000013267        	 MgSiO3               : -4.826627419         	 Mg2SiO4              : -4.9262211475        	 Ni                   : -5.7800065515        	 CaAl2Si2O8           : -5.9190191558        0.20767083539188375 AU
Fe                   : -4.5000011086        	 MgSiO3               : -4.8523182939        	 Mg2SiO4              : -4.9121889382        	 Ni                   : -5.7800054133        	 CaAl2Si2O8           : -5.9480232835        0.2107144246394755 AU
Fe                   : -4.5000009253        	 MgSiO3               : -4.8762449945        	 Mg2SiO4              : -4.9002101346        	 Ni                   : -5.7800044675        	 CaMgSi2O6            : -5.947268721         0.21380262024566132 AU
Fe                   : -4.5000007715        	 Mg2SiO4              : -4.8899456231        	 MgSiO3               : -4.8984262678        	 Ni                   : -5.7800036825        	 CaMgSi2O6            : -5.9247118564        0.2169360759620652 AU
Fe                   : -4.5000006425        	 Mg2SiO4              : -4.8811225132        	 MgSiO3               : -4.9188974786        	 Ni                   : -5.7800030317        	 CaMgSi2O6            : -5.9058151562        0.2201154551638583 AU
Fe                   : -4.5000005345        	 Mg2SiO4              : -4.8735184521        	 MgSiO3               : -4.9377090954        	 Ni                   : -5.7800024929        	 CaMgSi2O6            : -5.8898708192        0.22334143099156467 AU
Fe                   : -4.5000004442        	 Mg2SiO4              : -4.8669503499        	 MgSiO3               : -4.9549247564        	 Ni                   : -5.7800020473        	 CaMgSi2O6            : -5.8763391793        0.22661468599975293 AU
Fe                   : -4.5000003687        	 Mg2SiO4              : -4.8612660985        	 MgSiO3               : -4.9706190412        	 Ni                   : -5.7800016793        	 CaMgSi2O6            : -5.8647999979        0.22993591326306168 AU
Fe                   : -4.5000003058        	 Mg2SiO4              : -4.856338578         	 MgSiO3               : -4.9848744734        	 Ni                   : -5.7800013757        	 CaMgSi2O6            : -5.8549206891        0.23330581554239607 AU
Fe                   : -4.5000002533        	 Mg2SiO4              : -4.8520600843        	 MgSiO3               : -4.9977816053        	 Ni                   : -5.7800011256        	 CaMgSi2O6            : -5.8464326429        0.23672510695979965 AU
Fe                   : -4.5000002096        	 Mg2SiO4              : -4.848340002         	 MgSiO3               : -5.0094328442        	 Ni                   : -5.7800009199        	 CaMgSi2O6            : -5.8391184442        0.24019451110916565 AU
Fe                   : -4.5000001733        	 Mg2SiO4              : -4.8451010256        	 MgSiO3               : -5.0199229398        	 Ni                   : -5.7800007508        	 CaMgSi2O6            : -5.8327989287        0.24371476219830113 AU
Fe                   : -4.5000001432        	 Mg2SiO4              : -4.8422771217        	 MgSiO3               : -5.0293464219        	 Ni                   : -5.780000612         	 CaMgSi2O6            : -5.8273254932        0.24728660520280368 AU
Fe                   : -4.5000001182        	 Mg2SiO4              : -4.8397715968        	 MgSiO3               : -5.0379573107        	 Ni                   : -5.7800004982        	 CaMgSi2O6            : -5.8223623701        0.2509107965913744 AU
Fe                   : -4.5000000974        	 Mg2SiO4              : -4.8375437331        	 MgSiO3               : -5.0458238002        	 Ni                   : -5.7800004051        	 CaMgSi2O6            : -5.8178498918        0.2545881033794191 AU
Fe                   : -4.5000000803        	 Mg2SiO4              : -4.8352733322        	 MgSiO3               : -5.0539253993        	 Ni                   : -5.780000329         	 CaMgSi2O6            : -5.813891963         0.2583193044180026 AU
Fe                   : -4.5000000661        	 Mg2SiO4              : -4.8334086823        	 MgSiO3               : -5.060780727         	 Ni                   : -5.7800002669        	 CaMgSi2O6            : -5.8103486477        0.26210518940661054 AU
Fe                   : -4.5000000544        	 Mg2SiO4              : -4.8317571158        	 MgSiO3               : -5.0669695475        	 Ni                   : -5.7800002162        	 CaMgSi2O6            : -5.8072216248        0.2659465596155499 AU
Fe                   : -4.5000000448        	 Mg2SiO4              : -4.8302885282        	 MgSiO3               : -5.0725679732        	 Ni                   : -5.7800001749        	 CaMgSi2O6            : -5.804449932         0.26984422868152275 AU
Fe                   : -4.5000000368        	 Mg2SiO4              : -4.8289771298        	 MgSiO3               : -5.0776452279        	 Ni                   : -5.7800001414        	 CaMgSi2O6            : -5.8019819066        0.2737990209138296 AU
Fe                   : -4.5000000303        	 Mg2SiO4              : -4.8278008353        	 MgSiO3               : -5.0822637443        	 Ni                   : -5.7800001141        	 CaMgSi2O6            : -5.7997737164        0.2778117739574605 AU
Fe                   : -4.5000000249        	 Mg2SiO4              : -4.8267407423        	 MgSiO3               : -5.0864794078        	 Ni                   : -5.780000092         	 NaAlSi3O8            : -5.7971276982        0.28188333709114943 AU
Fe                   : -4.5000000205        	 Mg2SiO4              : -4.8257806878        	 MgSiO3               : -5.0903418969        	 Ni                   : -5.780000074         	 NaAlSi3O8            : -5.7943981189        0.28601457270061864 AU
Fe                   : -4.5000000169        	 Mg2SiO4              : -4.8249068677        	 MgSiO3               : -5.0938950861        	 Ni                   : -5.7800000595        	 NaAlSi3O8            : -5.7919625765        0.29020635443846854 AU
Fe                   : -4.5000000139        	 Mg2SiO4              : -4.8241075108        	 MgSiO3               : -5.0971774867        	 Ni                   : -5.7800000478        	 NaAlSi3O8            : -5.7897786603        0.29445957081258384 AU
Fe                   : -4.5000000114        	 Mg2SiO4              : -4.823372597         	 MgSiO3               : -5.1002227041        	 Ni                   : -5.7800000383        	 NaAlSi3O8            : -5.7878104712        0.298775121237514 AU
Fe                   : -4.5000000094        	 Mg2SiO4              : -4.8226936142        	 MgSiO3               : -5.1030598977        	 Ni                   : -5.7800000307        	 NaAlSi3O8            : -5.7860276194        0.3031539204343153 AU
Fe                   : -4.5000000078        	 Mg2SiO4              : -4.8220633469        	 MgSiO3               : -5.1057142306        	 Ni                   : -5.7800000246        	 NaAlSi3O8            : -5.7844043864        0.3075968935648388 AU
Fe                   : -4.5000000065        	 Mg2SiO4              : -4.8214756935        	 MgSiO3               : -5.1082073016        	 Ni                   : -5.7800000196        	 NaAlSi3O8            : -5.7829190207        0.31210498303690826 AU
Fe                   : -4.5000000054        	 Mg2SiO4              : -4.8209255066        	 MgSiO3               : -5.1105575526        	 Ni                   : -5.7800000157        	 NaAlSi3O8            : -5.7815531417        0.31667914202138653 AU
Fe                   : -4.5000000045        	 Mg2SiO4              : -4.8204084549        	 MgSiO3               : -5.1127806493        	 Ni                   : -5.7800000125        	 NaAlSi3O8            : -5.7802912341        0.32132033833591056 AU
Fe                   : -4.5000000038        	 Mg2SiO4              : -4.8199209025        	 MgSiO3               : -5.1148898317        	 NaAlSi3O8            : -5.7791202169        	 Ni                   : -5.7800000099        0.3260295563486853 AU
Fe                   : -4.5000000032        	 Mg2SiO4              : -4.8194598045        	 MgSiO3               : -5.1168962349        	 NaAlSi3O8            : -5.7780290749        	 Ni                   : -5.7800000079        0.3308077915963885 AU
Fe                   : -4.5000000027        	 Mg2SiO4              : -4.8190226161        	 MgSiO3               : -5.1188091799        	 NaAlSi3O8            : -5.7770085439        	 Ni                   : -5.7800000063        0.3356560557516155 AU
Fe                   : -4.5000000023        	 Mg2SiO4              : -4.8186072136        	 MgSiO3               : -5.1206364359        	 NaAlSi3O8            : -5.7760508401        	 Ni                   : -5.780000005         0.3405753752598181 AU
Fe                   : -4.5000000019        	 Mg2SiO4              : -4.8182118265        	 MgSiO3               : -5.1223844535        	 NaAlSi3O8            : -5.7751494292        	 Ni                   : -5.780000004         0.3455667915462498 AU
Fe                   : -4.5000000017        	 Mg2SiO4              : -4.8178349786        	 MgSiO3               : -5.1240585738        	 NaAlSi3O8            : -5.7742988272        	 Ni                   : -5.7800000031        0.35063136032371894 AU
Fe                   : -4.5000000015        	 Mg2SiO4              : -4.8174754372        	 MgSiO3               : -5.1256632115        	 NaAlSi3O8            : -5.7734944309        	 Ni                   : -5.7800000025        0.35577015539191936 AU
Fe                   : -4.5000000013        	 Mg2SiO4              : -4.81713217          	 MgSiO3               : -5.1272020165        	 NaAlSi3O8            : -5.7727323721        	 CaMgSi2O6            : -5.7799801341        0.3609842644347415 AU
Fe                   : -4.5000000011        	 Mg2SiO4              : -4.8168043077        	 MgSiO3               : -5.1286780145        	 NaAlSi3O8            : -5.7720093939        	 CaMgSi2O6            : -5.7793783614        0.36627479001166025 AU
Fe                   : -4.500000001         	 Mg2SiO4              : -4.8164911127        	 MgSiO3               : -5.1300937284        	 NaAlSi3O8            : -5.7713227441        	 CaMgSi2O6            : -5.7788038637        0.3716428526090791 AU
Fe                   : -4.5000000009        	 Mg2SiO4              : -4.8161919524        	 MgSiO3               : -5.1314512834        	 NaAlSi3O8            : -5.7706700865        	 CaMgSi2O6            : -5.7782554327        0.37708958806561244 AU
Fe                   : -4.5000000008        	 Mg2SiO4              : -4.8159062769        	 MgSiO3               : -5.132752496         	 NaAlSi3O8            : -5.7700494243        	 CaMgSi2O6            : -5.777732016         0.38261615074729793 AU
Fe                   : -4.5000000007        	 Mg2SiO4              : -4.8156336005        	 MgSiO3               : -5.1339989488        	 NaAlSi3O8            : -5.7694590361        	 CaMgSi2O6            : -5.7772326834        0.38822370983065907 AU
Fe                   : -4.5000000007        	 Mg2SiO4              : -4.8153734862        	 MgSiO3               : -5.1351920541        	 NaAlSi3O8            : -5.768897423         	 CaMgSi2O6            : -5.7767565975        0.3939134525023042 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8151255331        	 MgSiO3               : -5.1363331053        	 NaAlSi3O8            : -5.7683632635        	 CaMgSi2O6            : -5.7763029905        0.3996865821372522 AU
Fe                   : -4.5000000006        	 Mg2SiO4              : -4.8154289986        	 MgSiO3               : -5.1340365728        	 NaAlSi3O8            : -5.767855441         	 Ni                   : -5.7800000003        0.4055443228295745 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8164430573        	 MgSiO3               : -5.1273846157        	 NaAlSi3O8            : -5.767372897         	 Ni                   : -5.7800000002        0.41148791322144107 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8171741362        	 MgSiO3               : -5.1225761912        	 NaAlSi3O8            : -5.766914528         	 Ni                   : -5.7800000002        0.4175186109956705 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8176789628        	 MgSiO3               : -5.119201485         	 NaAlSi3O8            : -5.7664794253        	 Ni                   : -5.7800000001        0.4236376955674968 AU
Fe                   : -4.5000000005        	 Mg2SiO4              : -4.8180064455        	 MgSiO3               : -5.1169302317        	 NaAlSi3O8            : -5.7660667289        	 Ni                   : -5.7800000001        0.42984645914437564 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8181985639        	 MgSiO3               : -5.1154925924        	 NaAlSi3O8            : -5.765675616         	 Ni                   : -5.7800000001        0.43614621733434467 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8182906153        	 MgSiO3               : -5.1146691748        	 NaAlSi3O8            : -5.7653052915        	 Ni                   : -5.7800000001        0.44253830367206626 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8183113019        	 MgSiO3               : -5.1142853459        	 NaAlSi3O8            : -5.764954981         	 Ni                   : -5.7800000001        0.44902407228741825 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.8182830614        	 MgSiO3               : -5.1142062875        	 NaAlSi3O8            : -5.7646239259        	 Ni                   : -5.78                0.4556048944175666 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.818222762         	 MgSiO3               : -5.1143312868        	 NaAlSi3O8            : -5.7643113804        	 Ni                   : -5.78                0.46228216368345626 AU
Fe                   : -4.5000000004        	 Mg2SiO4              : -4.818142647         	 MgSiO3               : -5.1145873778        	 NaAlSi3O8            : -5.7640166094        	 Ni                   : -5.78                0.4690572952698151 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8180513395        	 MgSiO3               : -5.1149230816        	 NaAlSi3O8            : -5.7637388873        	 Ni                   : -5.78                0.4759317208463568 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8179547564        	 MgSiO3               : -5.1153028935        	 NaAlSi3O8            : -5.763477498         	 Ni                   : -5.78                0.48290689682570753 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8178568608        	 MgSiO3               : -5.1157028168        	 NaAlSi3O8            : -5.7632317352        	 Ni                   : -5.78                0.48998430076957766 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8199897523        	 MgSiO3               : -5.1030449104        	 NaAlSi3O8            : -5.7630011081        	 Ni                   : -5.78                0.497165428760005 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8217078815        	 MgSiO3               : -5.0931315492        	 NaAlSi3O8            : -5.7627846622        	 Ni                   : -5.78                0.5044518028184632 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8227624089        	 MgSiO3               : -5.0871273453        	 NaAlSi3O8            : -5.7625817155        	 Ni                   : -5.78                0.511844965569983 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.823396622         	 MgSiO3               : -5.0835159695        	 NaAlSi3O8            : -5.7623916404        	 Ni                   : -5.78                0.519346480386355 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8237666683        	 MgSiO3               : -5.0813793332        	 NaAlSi3O8            : -5.7622138111        	 Ni                   : -5.78                0.5269579362540416 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8239720411        	 MgSiO3               : -5.0801529568        	 NaAlSi3O8            : -5.7620476104        	 Ni                   : -5.78                0.5346809435535639 AU
Fe                   : -4.5000000003        	 Mg2SiO4              : -4.8240757616        	 MgSiO3               : -5.0794868896        	 NaAlSi3O8            : -5.7618924332        	 Ni                   : -5.78                0.5425171391243662 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8241175388        	 MgSiO3               : -5.0791633677        	 NaAlSi3O8            : -5.7617476898        	 Ni                   : -5.78                0.550468180196125 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8241222644        	 MgSiO3               : -5.0790467918        	 NaAlSi3O8            : -5.7616128075        	 Ni                   : -5.78                0.5585357511980629 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8241054549        	 MgSiO3               : -5.0790528603        	 NaAlSi3O8            : -5.7614872319        	 Ni                   : -5.78                0.5667215591774967 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8240767188        	 MgSiO3               : -5.0791293485        	 NaAlSi3O8            : -5.7613704284        	 Ni                   : -5.78                0.5750273357200093 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8240419565        	 MgSiO3               : -5.0792440844        	 NaAlSi3O8            : -5.761261882         	 Ni                   : -5.78                0.5834548408902737 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8240047492        	 MgSiO3               : -5.0793774129        	 NaAlSi3O8            : -5.7611610986        	 Ni                   : -5.78                0.592005858361406 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8239672339        	 MgSiO3               : -5.079517472         	 NaAlSi3O8            : -5.7610676044        	 Ni                   : -5.78                0.6006821974473652 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8239306526        	 MgSiO3               : -5.0796572351        	 NaAlSi3O8            : -5.7609809469        	 Ni                   : -5.78                0.6094856972806656 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8238956956        	 MgSiO3               : -5.0797926631        	 NaAlSi3O8            : -5.7609006937        	 Ni                   : -5.78                0.6184182177047207 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8238627156        	 MgSiO3               : -5.0799215515        	 NaAlSi3O8            : -5.7608264335        	 Ni                   : -5.78                0.6274816530550703 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8238318611        	 MgSiO3               : -5.0800428143        	 NaAlSi3O8            : -5.7607577751        	 Ni                   : -5.78                0.6366779189772874 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8238031582        	 MgSiO3               : -5.0801560394        	 NaAlSi3O8            : -5.760694347         	 Ni                   : -5.78                0.6460089667677323 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8237765623        	 MgSiO3               : -5.0802612145        	 NaAlSi3O8            : -5.7606357977        	 Ni                   : -5.78                0.6554767653954857 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8237519884        	 MgSiO3               : -5.0803585584        	 NaAlSi3O8            : -5.7605817942        	 Ni                   : -5.78                0.6650833246806522 AU
Fe                   : -4.5000000002        	 Mg2SiO4              : -4.8237293308        	 MgSiO3               : -5.0804484175        	 NaAlSi3O8            : -5.7605320222        	 Ni                   : -5.78                0.6748306747870413 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8237084538        	 MgSiO3               : -5.0767874098        	 NaAlSi3O8            : -5.7604861393        	 Ni                   : -5.78                0.6847208815275216 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236892782        	 MgSiO3               : -5.0759722063        	 NaAlSi3O8            : -5.7604439524        	 Ni                   : -5.78                0.6947560381748304 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236716748        	 MgSiO3               : -5.076041412         	 NaAlSi3O8            : -5.7604051697        	 Ni                   : -5.78                0.7049382679571075 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236555265        	 MgSiO3               : -5.0761049196        	 NaAlSi3O8            : -5.7603695335        	 Ni                   : -5.78                0.7152697244265948 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236407263        	 MgSiO3               : -5.0761631416        	 NaAlSi3O8            : -5.7603368125        	 Ni                   : -5.78                0.725752599172441 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236271731        	 MgSiO3               : -5.0762164707        	 NaAlSi3O8            : -5.7603067903        	 Ni                   : -5.78                0.7363891104473895 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236147715        	 MgSiO3               : -5.0762652775        	 NaAlSi3O8            : -5.7602792639        	 Ni                   : -5.78                0.7471815056130583 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8236034325        	 MgSiO3               : -5.0763099101        	 NaAlSi3O8            : -5.760254044         	 Ni                   : -5.78                0.7581320742601676 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235930726        	 MgSiO3               : -5.0763506943        	 NaAlSi3O8            : -5.7602309538        	 Ni                   : -5.78                0.7692431337236204 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235836143        	 MgSiO3               : -5.0763879342        	 NaAlSi3O8            : -5.7602098281        	 Ni                   : -5.78                0.7805170316686021 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235749851        	 MgSiO3               : -5.076421913         	 NaAlSi3O8            : -5.7601905135        	 Ni                   : -5.78                0.7919561600106755 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235671181        	 MgSiO3               : -5.0764528939        	 NaAlSi3O8            : -5.760172867         	 Ni                   : -5.78                0.8035629395255384 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235599509        	 MgSiO3               : -5.0764811213        	 NaAlSi3O8            : -5.7601567555        	 Ni                   : -5.78                0.8153398254556299 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235534259        	 MgSiO3               : -5.0765068218        	 NaAlSi3O8            : -5.7601420558        	 Ni                   : -5.78                0.8272893079198143 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235474895        	 MgSiO3               : -5.0765302053        	 NaAlSi3O8            : -5.7601286533        	 Ni                   : -5.78                0.8394139242788234 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235420924        	 MgSiO3               : -5.0765514659        	 NaAlSi3O8            : -5.7601164418        	 Ni                   : -5.78                0.8517162363585312 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823537189         	 MgSiO3               : -5.076570783         	 NaAlSi3O8            : -5.7601053231        	 Ni                   : -5.78                0.864198848342339 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235327371        	 MgSiO3               : -5.0765883222        	 NaAlSi3O8            : -5.7600952061        	 Ni                   : -5.78                0.8768644014627606 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823528698         	 MgSiO3               : -5.0766042362        	 NaAlSi3O8            : -5.760086007         	 Ni                   : -5.78                0.8897155809118372 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235250357        	 MgSiO3               : -5.0766186657        	 NaAlSi3O8            : -5.760077648         	 Ni                   : -5.78                0.9027551070215944 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235217175        	 MgSiO3               : -5.0766317405        	 NaAlSi3O8            : -5.7600700575        	 Ni                   : -5.78                0.9159857353925577 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823518713         	 MgSiO3               : -5.0766435795        	 NaAlSi3O8            : -5.7600631694        	 Ni                   : -5.78                0.9294102707523001 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235159943        	 MgSiO3               : -5.0766542925        	 NaAlSi3O8            : -5.7600569229        	 Ni                   : -5.78                0.9430315544035675 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.823513536         	 MgSiO3               : -5.0766639799        	 NaAlSi3O8            : -5.7600512621        	 Ni                   : -5.78                0.9568524679236912 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235113145        	 MgSiO3               : -5.076672734         	 NaAlSi3O8            : -5.7600461354        	 Ni                   : -5.78                0.9708759372758857 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235093085        	 MgSiO3               : -5.0766806395        	 NaAlSi3O8            : -5.7600414956        	 Ni                   : -5.78                0.9851049336383463 AU
Fe                   : -4.5000000001        	 Mg2SiO4              : -4.8235074982        	 MgSiO3               : -5.0766877739        	 NaAlSi3O8            : -5.7600372991        	 Ni                   : -5.78                0.9995424704561021 AU
