7.890769254127057, 7.685015379042877
7.89088737798977, 7.554291637639704
7.891005501852485, 7.423567896236531
7.891123625715198, 7.292844154833357
7.891241749577912, 7.162120413430184
7.87830718661076, 7.064156356619613
7.943068594343552, 7.455933834620087
7.930163562342079, 7.325288842458722
7.930281686204793, 7.194565101055549
7.930370279101828, 7.096522295003169
7.995087390386102, 7.537321176029833
7.9821971238674685, 7.390335716193073
8.020897454389049, 7.7986111603525625
8.008007187870415, 7.651625700515801
8.046810876771868, 7.945517870947514
8.098578659606153, 8.304693162839001
8.08567362760468, 8.174048170677636
8.085791751467394, 8.043324429274463
8.154943429431045, 8.380607431943012
8.13767765816439, 8.271775979762781
8.176451816100165, 8.598349085545287
8.22836725376284, 8.79411970068281
8.215491752727047, 8.630793773170652
8.280223629494161, 9.055252186521919
8.267348128458366, 8.891926259009763
8.267436721355402, 8.793883452957383
8.332153832639676, 9.234682333984045
8.319234035155363, 9.120377809498077
8.358067255022496, 9.381589044578996
8.410086051065045, 9.462976385988743
8.466376993475741, 9.620592993469739
8.449111222209089, 9.511761541289506
8.513961222838915, 9.8054962132376
8.501026659871764, 9.707532156427028
8.539889410704575, 9.936062456157154
8.565817598570234, 10.066628699076709
8.591745786435894, 10.197194941996264
8.578929347331457, 9.96850714378252
8.617673974301553, 10.327761184915818
8.673979682195089, 10.469037324721416
8.656713910928435, 10.360205872541183
8.721563911558261, 10.653940544489277
8.708658879556788, 10.523295552327914
8.708747472453824, 10.425252746275534
8.77362700404933, 10.686306482872833
8.79952566094931, 10.849553661143183
8.851426333129147, 11.061664743956102
8.838536066610514, 10.914679284119341
8.877339755511967, 11.208571454551054
8.90322364692911, 11.388159100496798
8.93349780857711, 11.513252271110618
8.95502096072907, 11.714653457037494
8.985295122377073, 11.839746627651314
9.006833040011873, 12.024807345902794
9.032761227877533, 12.155373588822348
9.058910897985779, 12.040832816610955
9.084780023920082, 12.236760930232094
9.110575322440189, 12.514391382230219
9.097699821404394, 12.351065454718062
9.162594118482739, 12.595778723639967
9.218944122824793, 12.688033460419375
9.201678351558138, 12.579202008239143
9.270987528005408, 12.742186689036792
9.253711913083528, 12.644248881973493
9.318680037576069, 12.807259812518414
9.318798161438782, 12.67653607111524
9.370979377792564, 12.578178268095623
9.39715857886649, 12.430956560533435
9.423131063180668, 12.5125014004268
9.423293483491898, 12.332756255997438
9.453784205554875, 12.218189234038773
9.449576042945699, 12.071151274707473
9.475223686637413, 12.512186403459562
9.475341810500126, 12.381462662056391
9.488512621192706, 12.217979236060614
9.501653900919607, 12.087176745415633
9.553687462444996, 12.152223619149982
9.605853913315938, 12.070206283805764
