1                                               2                                               3                                               4                                               5                                               Radius 
Fe                   : -4.5000024256        	 MgSiO3               : -4.7656814773        	 Mg2SiO4              : -4.9653356876        	 Ni                   : -5.7800125596        	 CaAl2Si2O8           : -5.8510299984        0.572606207345848 AU
Fe                   : -4.5000020384        	 MgSiO3               : -4.767354774         	 Mg2SiO4              : -4.9641358186        	 Ni                   : -5.7800104374        	 CaAl2Si2O8           : -5.8528877946        0.6045399617820211 AU
Fe                   : -4.5000017111        	 MgSiO3               : -4.7962163356        	 Mg2SiO4              : -4.9446140439        	 Ni                   : -5.7800086641        	 CaAl2Si2O8           : -5.8849585739        0.6382546340617608 AU
Fe                   : -4.5000014347        	 MgSiO3               : -4.823399509         	 Mg2SiO4              : -4.9280772675        	 Ni                   : -5.7800071836        	 CaAl2Si2O8           : -5.9153891818        0.6738495476226046 AU
Fe                   : -4.5000012016        	 MgSiO3               : -4.8488851786        	 Mg2SiO4              : -4.9139908453        	 Ni                   : -5.7800059489        	 CaAl2Si2O8           : -5.9441335856        0.711429555094808 AU
Fe                   : -4.5000010053        	 MgSiO3               : -4.8726709855        	 Mg2SiO4              : -4.9019372936        	 Ni                   : -5.7800049206        	 CaMgSi2O6            : -5.9511289892        0.7511053678606229 AU
Fe                   : -4.5000008401        	 Mg2SiO4              : -4.8915848562        	 MgSiO3               : -4.8947710827        	 Ni                   : -5.7800040651        	 CaMgSi2O6            : -5.9282722774        0.7929938667715946 AU
Fe                   : -4.5000007012        	 Mg2SiO4              : -4.8826660075        	 MgSiO3               : -4.9152153453        	 Ni                   : -5.7800033542        	 CaMgSi2O6            : -5.9090898969        0.8372184515674869 AU
Fe                   : -4.5000005847        	 Mg2SiO4              : -4.8749623354        	 MgSiO3               : -4.9340480894        	 Ni                   : -5.7800027643        	 CaMgSi2O6            : -5.8928752529        0.8839094045341236 AU
Fe                   : -4.500000487         	 Mg2SiO4              : -4.8682936514        	 MgSiO3               : -4.951326389         	 Ni                   : -5.7800022754        	 CaMgSi2O6            : -5.879089296         0.9332042744528329 AU
Fe                   : -4.5000004052        	 Mg2SiO4              : -4.8625099755        	 MgSiO3               : -4.9671180974        	 Ni                   : -5.7800018707        	 CaMgSi2O6            : -5.8673120048        0.9852482739448484 AU
Fe                   : -4.5000003368        	 Mg2SiO4              : -4.857485739         	 MgSiO3               : -4.9814990744        	 Ni                   : -5.780001536         	 CaMgSi2O6            : -5.8572107409        1.0401947220402068 AU
Fe                   : -4.5000002797        	 Mg2SiO4              : -4.8531143279        	 MgSiO3               : -4.9945535075        	 Ni                   : -5.7800012597        	 CaMgSi2O6            : -5.8485166021        1.0982054802750592 AU
Fe                   : -4.500000232         	 Mg2SiO4              : -4.8493058917        	 MgSiO3               : -5.0063678501        	 Ni                   : -5.7800010318        	 CaMgSi2O6            : -5.8410117692        1.1594514557891527 AU
Fe                   : -4.5000001923        	 Mg2SiO4              : -4.8459836209        	 MgSiO3               : -5.0170314564        	 Ni                   : -5.780000844         	 CaMgSi2O6            : -5.8345165527        1.2241130698012304 AU
Fe                   : -4.5000001592        	 Mg2SiO4              : -4.843081777         	 MgSiO3               : -5.0266340792        	 Ni                   : -5.7800006896        	 CaMgSi2O6            : -5.8288817509        1.292380805114917 AU
Fe                   : -4.5000001317        	 Mg2SiO4              : -4.84051447          	 MgSiO3               : -5.0353815028        	 Ni                   : -5.7800005627        	 CaMgSi2O6            : -5.8238289696        1.3644557671951496 AU
Fe                   : -4.5000001088        	 Mg2SiO4              : -4.8382172047        	 MgSiO3               : -5.0434330444        	 Ni                   : -5.7800004586        	 CaMgSi2O6            : -5.8191722426        1.4405502887172905 AU
Fe                   : -4.5000000899        	 Mg2SiO4              : -4.8361995331        	 MgSiO3               : -5.0506674923        	 Ni                   : -5.7800003733        	 CaMgSi2O6            : -5.8150946363        1.5208885328058974 AU
Fe                   : -4.5000000742        	 Mg2SiO4              : -4.8340166001        	 MgSiO3               : -5.0585305807        	 Ni                   : -5.7800003035        	 CaMgSi2O6            : -5.8115023535        1.60570717723128 AU
Fe                   : -4.5000000612        	 Mg2SiO4              : -4.8323106148        	 MgSiO3               : -5.0648829815        	 Ni                   : -5.7800002465        	 CaMgSi2O6            : -5.8082684259        1.6952560865299908 AU
Fe                   : -4.5000000505        	 Mg2SiO4              : -4.8307935835        	 MgSiO3               : -5.07063235          	 Ni                   : -5.7800001999        	 CaMgSi2O6            : -5.8054021994        1.7897990594387556 AU
Fe                   : -4.5000000416        	 Mg2SiO4              : -4.8294392583        	 MgSiO3               : -5.0758475014        	 Ni                   : -5.7800001619        	 CaMgSi2O6            : -5.802850877         1.8896146222940358 AU
